id,x,y,z,fid 
1,-62.84648,-22.03499,0.0,1
2,-63.98684,-21.99363,0.0,1
3,-64.37702,-22.79811,0.0,1
4,-64.96488,-22.07584,0.0,1
5,-66.27334,-21.83231,0.0,1
6,-67.10668,-22.73592,0.0,1
7,-67.82818,-22.8729,0.0,1
8,-68.21991,-21.49434,0.0,1
9,-68.75717,-20.37267,0.0,1
10,-68.44222,-19.40508,0.0,1
11,-68.96682,-18.98166,0.0,1
12,-69.10026,-18.26012,0.0,1
13,-69.59042,-17.58002,0.0,1
14,-68.95965,-16.50068,0.0,1
15,-69.38977,-15.66012,0.0,1
16,-69.16036,-15.32395,0.0,1
17,-69.33953,-14.9532,0.0,1
18,-68.94888,-14.45364,0.0,1
19,-68.92923,-13.60267,0.0,1
20,-68.88007,-12.89972,0.0,1
21,-68.66509,-12.56131,0.0,1
22,-69.52969,-10.9517,0.0,1
23,-68.78616,-11.03636,0.0,1
24,-68.27124,-11.0145,0.0,1
25,-68.04819,-10.71207,0.0,1
26,-67.1738,-10.30681,0.0,1
27,-66.64691,-9.9313,0.0,1
28,-65.33844,-9.76197,0.0,1
29,-65.44484,-10.51142,0.0,1
30,-65.32189,-10.89584,0.0,1
31,-65.40227,-11.56629,0.0,1
32,-64.31635,-12.462,0.0,1
33,-63.1965,-12.62704,0.0,1
34,-62.80305,-13.00067,0.0,1
35,-62.12707,-13.19877,0.0,1
36,-61.71322,-13.48921,0.0,1
37,-61.08412,-13.47939,0.0,1
38,-60.50331,-13.77597,0.0,1
39,-60.4592,-14.35399,0.0,1
40,-60.26433,-14.64596,0.0,1
41,-60.25115,-15.07722,0.0,1
42,-60.54296,-15.09391,0.0,1
43,-60.15839,-16.25827,0.0,1
44,-58.24121,-16.29956,0.0,1
45,-58.38806,-16.87711,0.0,1
46,-58.28081,-17.27169,0.0,1
47,-57.73455,-17.55249,0.0,1
48,-57.49838,-18.17419,0.0,1
49,-57.676,-18.96185,0.0,1
50,-57.95,-19.4,0.0,1
51,-57.85379,-19.97001,0.0,1
52,-58.16639,-20.17672,0.0,1
53,-58.18347,-19.86842,0.0,1
54,-59.11504,-19.35688,0.0,1
55,-60.04357,-19.34273,0.0,1
56,-61.78634,-19.63372,0.0,1
57,-62.26596,-20.51375,0.0,1
58,-62.29117,-21.05164,0.0,1
59,-62.68505,-22.24903,0.0,1
60,-62.84648,-22.03499,0.0,1
61,-130.53611,54.80278,0.0,2
62,-129.98,55.285,0.0,2
63,-130.00778,55.91583,0.0,2
64,-131.70781,56.55212,0.0,2
65,-132.73042,57.6929,0.0,2
66,-133.35556,58.41028,0.0,2
67,-134.27111,58.86111,0.0,2
68,-134.945,59.27056,0.0,2
69,-135.47583,59.78778,0.0,2
70,-136.47972,59.46389,0.0,2
71,-137.4525,58.905,0.0,2
72,-138.34089,59.56211,0.0,2
73,-139.039,60.0,0.0,2
74,-140.013,60.27682,0.0,2
75,-140.99778,60.30639,0.0,2
76,-140.9925,66.00003,0.0,2
77,-140.986,69.712,0.0,2
78,-117.12776,32.53534,0.0,3
79,-115.99135,32.61239,0.0,3
80,-114.72139,32.72083,0.0,3
81,-114.815,32.52528,0.0,3
82,-113.30498,32.03914,0.0,3
83,-111.02361,31.33472,0.0,3
84,-109.04339,31.33998,0.0,3
85,-108.24194,31.34222,0.0,3
86,-108.24,31.7548537182,0.0,3
87,-106.50759,31.75452,0.0,3
88,-106.1429,31.39995,0.0,3
89,-105.63159,31.08383,0.0,3
90,-105.03737,30.64402,0.0,3
91,-104.70575,30.12173,0.0,3
92,-104.45697,29.57196,0.0,3
93,-103.94,29.27,0.0,3
94,-103.11,28.97,0.0,3
95,-102.48,29.76,0.0,3
96,-101.6624,29.7793,0.0,3
97,-100.9576,29.38071,0.0,3
98,-100.45584,28.69612,0.0,3
99,-100.11,28.11,0.0,3
100,-99.52,27.54,0.0,3
101,-99.3,26.84,0.0,3
102,-99.02,26.37,0.0,3
103,-98.24,26.06,0.0,3
104,-97.53,25.84,0.0,3
105,-97.14,25.87,0.0,3
106,-90.09555,13.73534,0.0,4
107,-90.06467,13.88197,0.0,4
108,-89.72193,14.13423,0.0,4
109,-89.53423,14.24483,0.0,4
110,-89.58734,14.3626,0.0,4
111,-89.35334,14.42414,0.0,4
112,-89.14553,14.67802,0.0,4
113,-89.22523,14.8743,0.0,4
114,-89.15481,15.06643,0.0,4
115,-88.68069,15.34624,0.0,4
116,-88.22501,15.72772,0.0,4
117,-92.22776,14.53883,0.0,5
118,-92.20323,14.83011,0.0,5
119,-92.08721,15.06459,0.0,5
120,-92.22925,15.25144,0.0,5
121,-91.74796,16.06658,0.0,5
122,-90.46448,16.06956,0.0,5
123,-90.43887,16.41012,0.0,5
124,-90.60084,16.47077,0.0,5
125,-90.71182,16.68748,0.0,5
126,-91.08167,16.91847,0.0,5
127,-91.45392,17.2522,0.0,5
128,-91.00226,17.25465,0.0,5
129,-91.00151,17.8176,0.0,5
130,-90.06794,17.81932,0.0,5
131,-89.14307,17.80831,0.0,5
132,-88.93062,15.88728,0.0,6
133,-89.22913,15.88695,0.0,6
134,-89.1508,17.01557,0.0,6
135,-89.14307,17.80831,0.0,6
136,-89.15091,17.95546,0.0,6
137,-89.02985,18.00152,0.0,6
138,-88.84834,17.8832,0.0,6
139,-88.49012,18.48683,0.0,6
140,-88.30002,18.49999,0.0,6
141,-89.35334,14.42414,0.0,7
142,-89.0585,14.34002,0.0,7
143,-88.84306,14.1405,0.0,7
144,-88.54123,13.98016,0.0,7
145,-88.50399,13.84549,0.0,7
146,-88.06533,13.96463,0.0,7
147,-87.85952,13.89331,0.0,7
148,-87.72351,13.78506,0.0,7
149,-87.79312,13.38448,0.0,7
150,-87.31665,12.98469,0.0,8
151,-87.00576,13.02579,0.0,8
152,-86.88057,13.25421,0.0,8
153,-86.73383,13.26309,0.0,8
154,-86.75509,13.75486,0.0,8
155,-86.5207,13.77848,0.0,8
156,-86.31214,13.77137,0.0,8
157,-86.09625,14.03818,0.0,8
158,-85.80129,13.83604,0.0,8
159,-85.69867,13.96008,0.0,8
160,-85.51441,14.07901,0.0,8
161,-85.16536,14.35437,0.0,8
162,-85.14875,14.56019,0.0,8
163,-85.05278,14.55155,0.0,8
164,-84.92449,14.79049,0.0,8
165,-84.82004,14.81959,0.0,8
166,-84.64959,14.6668,0.0,8
167,-84.44934,14.62161,0.0,8
168,-84.22835,14.74876,0.0,8
169,-83.97573,14.74944,0.0,8
170,-83.62858,14.88008,0.0,8
171,-83.48998,15.01626,0.0,8
172,-83.14723,14.99583,0.0,8
173,-82.96578,8.22505,0.0,9
174,-82.91318,8.42353,0.0,9
175,-82.82976,8.6263,0.0,9
176,-82.86866,8.80726,0.0,9
177,-82.71918,8.92572,0.0,9
178,-82.92716,9.07433,0.0,9
179,-82.93289,9.47682,0.0,9
180,-82.5462,9.56616,0.0,9
181,-83.65562,10.93878,0.0,10
182,-83.89506,10.72683,0.0,10
183,-84.19019,10.79347,0.0,10
184,-84.35594,10.99924,0.0,10
185,-84.67308,11.08265,0.0,10
186,-84.90301,10.9523,0.0,10
187,-85.56185,11.21712,0.0,10
188,-85.71254,11.08844,0.0,10
189,-77.35337,8.6705,0.0,11
190,-77.47472,8.5243,0.0,11
191,-77.24256,7.93528,0.0,11
192,-77.43112,7.63806,0.0,11
193,-77.75341,7.70984,0.0,11
194,-77.88158,7.22378,0.0,11
195,-71.33159,11.77627,0.0,12
196,-71.97392,11.60868,0.0,12
197,-72.22758,11.10871,0.0,12
198,-72.61466,10.82199,0.0,12
199,-72.90527,10.45034,0.0,12
200,-73.0276,9.73676,0.0,12
201,-73.30496,9.152,0.0,12
202,-72.78873,9.08504,0.0,12
203,-72.6605,8.62528,0.0,12
204,-72.43986,8.40527,0.0,12
205,-72.3609,8.00263,0.0,12
206,-72.47968,7.63249,0.0,12
207,-72.4445,7.4238,0.0,12
208,-72.19836,7.34044,0.0,12
209,-71.96018,6.9916,0.0,12
210,-70.67423,7.08779,0.0,12
211,-70.09331,6.96038,0.0,12
212,-69.38948,6.09986,0.0,12
213,-68.98532,6.2068,0.0,12
214,-68.26506,6.15328,0.0,12
215,-67.69508,6.26731,0.0,12
216,-67.34145,6.09546,0.0,12
217,-67.52153,5.55688,0.0,12
218,-67.7447,5.22112,0.0,12
219,-67.82302,4.50394,0.0,12
220,-67.62185,3.8395,0.0,12
221,-67.33755,3.54234,0.0,12
222,-67.30318,3.31846,0.0,12
223,-67.80995,2.82066,0.0,12
224,-67.4471,2.60028,0.0,12
225,-67.1813,2.25064,0.0,12
226,-66.87632,1.25336,0.0,12
227,-67.06505,1.13013,0.0,12
228,-67.26,1.72,0.0,12
229,-67.5378,2.03717,0.0,12
230,-67.86857,1.69244,0.0,12
231,-69.81697,1.7148,0.0,12
232,-69.80459,1.08907,0.0,12
233,-69.21863,0.98567,0.0,12
234,-69.25244,0.60267,0.0,12
235,-69.4524,0.70613,0.0,12
236,-70.01556,0.54143,0.0,12
237,-70.02065,-0.18514,0.0,12
238,-69.57707,-0.54999,0.0,12
239,-69.42049,-1.12262,0.0,12
240,-69.44409,-1.55629,0.0,12
241,-69.89363,-4.29817,0.0,12
242,-70.39405,-3.76657,0.0,12
243,-70.69268,-3.74285,0.0,12
244,-70.0477,-2.72518,0.0,12
245,-70.81346,-2.25687,0.0,12
246,-71.41363,-2.34281,0.0,12
247,-71.77477,-2.1698,0.0,12
248,-72.32578,-2.43421,0.0,12
249,-73.0704,-2.30893,0.0,12
250,-73.65951,-1.26049,0.0,12
251,-74.1224,-1.00283,0.0,12
252,-74.4416,-0.53081,0.0,12
253,-75.10663,-0.05717,0.0,12
254,-75.37323,-0.15202,0.0,12
255,-75.80146,0.08478,0.0,12
256,-76.29231,0.41604,0.0,12
257,-76.57638,0.25692,0.0,12
258,-77.42499,0.3957,0.0,12
259,-77.66862,0.82591,0.0,12
260,-77.85505,0.80991,0.0,12
261,-78.85527,1.38093,0.0,12
262,-75.37323,-0.15202,0.0,13
263,-75.23371,-0.9114,0.0,13
264,-75.545,-1.56162,0.0,13
265,-76.6354,-2.60868,0.0,13
266,-77.83792,-3.003,0.0,13
267,-78.4507,-3.87307,0.0,13
268,-78.63989,-4.54779,0.0,13
269,-79.20529,-4.95915,0.0,13
270,-79.62498,-4.45418,0.0,13
271,-80.02891,-4.34608,0.0,13
272,-80.44225,-4.42574,0.0,13
273,-80.46929,-4.0593,0.0,13
274,-80.18401,-3.82114,0.0,13
275,-80.30256,-3.40486,0.0,13
276,-69.52969,-10.9517,0.0,14
277,-70.09376,-11.12396,0.0,14
278,-70.5487,-11.00916,0.0,14
279,-70.48189,-9.49009,0.0,14
280,-71.30242,-10.07944,0.0,14
281,-72.18489,-10.05359,0.0,14
282,-72.56304,-9.52021,0.0,14
283,-73.2267,-9.46221,0.0,14
284,-73.01539,-9.03283,0.0,14
285,-73.57105,-8.42442,0.0,14
286,-73.98725,-7.5238,0.0,14
287,-73.7234,-7.34099,0.0,14
288,-73.72449,-6.91858,0.0,14
289,-73.12002,-6.62995,0.0,14
290,-73.21971,-6.08918,0.0,14
291,-72.96451,-5.74126,0.0,14
292,-72.89192,-5.27455,0.0,14
293,-71.74841,-4.594,0.0,14
294,-70.92885,-4.40161,0.0,14
295,-70.79478,-4.25124,0.0,14
296,-69.89363,-4.29817,0.0,14
297,-66.95992,-54.89681,0.0,15
298,-67.56244,-54.87001,0.0,15
299,-68.63335,-54.86949,0.0,15
300,-68.63411,-52.63625,0.0,15
301,-68.63411,-52.298903899,0.0,16
302,-69.49835,-52.14277,0.0,16
303,-71.9148,-52.00901,0.0,16
304,-72.32939,-51.42596,0.0,16
305,-72.30997,-50.67703,0.0,16
306,-72.97574,-50.74144,0.0,16
307,-73.32806,-50.37878,0.0,16
308,-73.41543,-49.31844,0.0,16
309,-72.64824,-48.87863,0.0,16
310,-72.33116,-48.24422,0.0,16
311,-72.44736,-47.73853,0.0,16
312,-71.91726,-46.88486,0.0,16
313,-71.552,-45.56071,0.0,16
314,-71.65932,-44.97368,0.0,16
315,-71.22278,-44.78423,0.0,16
316,-71.32981,-44.40753,0.0,16
317,-71.79361,-44.20717,0.0,16
318,-71.46405,-43.7876,0.0,16
319,-71.91543,-43.40859,0.0,16
320,-72.14891,-42.25491,0.0,16
321,-71.74681,-42.0514,0.0,16
322,-71.91572,-40.83232,0.0,16
323,-71.68075,-39.80817,0.0,16
324,-71.41351,-38.91603,0.0,16
325,-70.81466,-38.55301,0.0,16
326,-71.11861,-37.57684,0.0,16
327,-71.12188,-36.65814,0.0,16
328,-70.36477,-36.00509,0.0,16
329,-70.38804,-35.16968,0.0,16
330,-69.81731,-34.19355,0.0,16
331,-69.81479,-33.2739,0.0,16
332,-70.0744,-33.09122,0.0,16
333,-70.53506,-31.36499,0.0,16
334,-69.91901,-30.33634,0.0,16
335,-70.01355,-29.36791,0.0,16
336,-69.65614,-28.45912,0.0,16
337,-69.00125,-27.52118,0.0,16
338,-68.29554,-26.89935,0.0,16
339,-68.59479,-26.50689,0.0,16
340,-68.38601,-26.18499,0.0,16
341,-68.41764,-24.51857,0.0,16
342,-67.32844,-24.02529,0.0,16
343,-66.98524,-22.98633,0.0,16
344,-67.10668,-22.73592,0.0,16
345,-58.42708,-33.90945,0.0,17
346,-58.34962,-33.26317,0.0,17
347,-58.13264,-33.04059,0.0,17
348,-58.14244,-32.0445,0.0,17
349,-57.87493,-31.01654,0.0,17
350,-57.62512,-30.2163,0.0,17
351,-56.97601,-30.10968,0.0,17
352,-55.97323,-30.88306,0.0,17
353,-55.60151,-30.85387,0.0,17
354,-54.57245,-31.49453,0.0,17
355,-53.78795,-32.04724,0.0,17
356,-53.20959,-32.72765,0.0,17
357,-53.65054,-33.20202,0.0,17
358,-53.37365,-33.76836,0.0,17
359,-54.62529,-25.73927,0.0,18
360,-54.78879,-26.62181,0.0,18
361,-55.69585,-27.38783,0.0,18
362,-56.48671,-27.54852,0.0,18
363,-57.60976,-27.39588,0.0,18
364,-58.61817,-27.12372,0.0,18
365,-57.63366,-25.60367,0.0,18
366,-57.77723,-25.16236,0.0,18
367,-58.80713,-24.77146,0.0,18
368,-60.02896,-24.0328,0.0,18
369,-60.84657,-23.88073,0.0,18
370,-62.68505,-22.24903,0.0,18
371,-57.85379,-19.97001,0.0,19
372,-58.16639,-20.17672,0.0,19
373,-57.87068,-20.73271,0.0,19
374,-57.93715,-22.09017,0.0,19
375,-56.8815,-22.28217,0.0,19
376,-56.47333,-22.08629,0.0,19
377,-55.79796,-22.35692,0.0,19
378,-55.61068,-22.6556,0.0,19
379,-55.51764,-23.57202,0.0,19
380,-55.40074,-23.95695,0.0,19
381,-55.02791,-24.00127,0.0,19
382,-54.65283,-23.8396,0.0,19
383,-54.29296,-24.02104,0.0,19
384,-54.29347,-24.57081,0.0,19
385,-54.42896,-25.1622,0.0,19
386,-54.62529,-25.73927,0.0,19
387,-54.13004,-25.54761,0.0,19
388,-53.62834,-26.12487,0.0,19
389,-53.64874,-26.9235,0.0,19
390,-54.49072,-27.47473,0.0,19
391,-55.16228,-27.88193,0.0,19
392,-56.29089,-28.85276,0.0,19
393,-57.62512,-30.2163,0.0,19
394,-59.7583,8.36702,0.0,20
395,-60.55058,7.7796,0.0,20
396,-60.63796,7.415,0.0,20
397,-60.29567,7.04392,0.0,20
398,-60.54399,6.85659,0.0,20
399,-61.15935,6.69608,0.0,20
400,-61.13941,6.23431,0.0,20
401,-61.41031,5.95906,0.0,20
402,-60.73358,5.20027,0.0,20
403,-60.60117,4.91809,0.0,20
404,-60.96689,4.53646,0.0,20
405,-62.08542,4.16212,0.0,20
406,-62.80454,4.00697,0.0,20
407,-63.0932,3.77057,0.0,20
408,-63.88835,4.02052,0.0,20
409,-64.62866,4.14849,0.0,20
410,-64.81608,4.05646,0.0,20
411,-64.36849,3.79721,0.0,20
412,-64.40882,3.12679,0.0,20
413,-64.27,2.49699,0.0,20
414,-63.42288,2.41108,0.0,20
415,-63.36879,2.20091,0.0,20
416,-64.0831,1.91637,0.0,20
417,-64.19929,1.49286,0.0,20
418,-64.61102,1.32873,0.0,20
419,-65.35472,1.09527,0.0,20
420,-65.54826,0.78927,0.0,20
421,-66.32577,0.72448,0.0,20
422,-66.87632,1.25336,0.0,20
423,-57.14745,5.97315,0.0,21
424,-57.30724,5.07356,0.0,21
425,-57.91429,4.81263,0.0,21
426,-57.8602,4.5768,0.0,21
427,-58.04469,4.06086,0.0,21
428,-57.60157,3.33466,0.0,21
429,-57.28144,3.33348,0.0,21
430,-57.1501,2.76894,0.0,21
431,-56.53939,1.89953,0.0,21
432,-56.78272,1.86371,0.0,21
433,-57.33583,1.94853,0.0,21
434,-57.66098,1.6826,0.0,21
435,-58.11345,1.5072,0.0,21
436,-58.42949,1.46394,0.0,21
437,-58.54001,1.26811,0.0,21
438,-59.03087,1.31769,0.0,21
439,-59.64605,1.7869,0.0,21
440,-59.71853,2.24963,0.0,21
441,-59.97453,2.75522,0.0,21
442,-59.81542,3.60649,0.0,21
443,-59.53805,3.9588,0.0,21
444,-59.76741,4.4235,0.0,21
445,-60.11101,4.57497,0.0,21
446,-59.98095,5.01408,0.0,21
447,-60.21368,5.24448,0.0,21
448,-60.73358,5.20027,0.0,21
449,-53.95804,5.75655,0.0,22
450,-54.47863,4.89676,0.0,22
451,-54.39953,4.2126,0.0,22
452,-54.00693,3.62005,0.0,22
453,-54.18173,3.18978,0.0,22
454,-54.2697,2.7324,0.0,22
455,-54.52476,2.31184,0.0,22
456,-55.0976,2.52374,0.0,22
457,-55.56976,2.4215,0.0,22
458,-55.97333,2.51036,0.0,22
459,-56.07335,2.22079,0.0,22
460,-55.90561,2.02199,0.0,22
461,-55.9957,1.81768,0.0,22
462,-56.53939,1.89953,0.0,22
463,-51.65779,4.15623,0.0,23
464,-52.24933,3.24111,0.0,23
465,-52.55642,2.50471,0.0,23
466,-52.93965,2.12486,0.0,23
467,-53.41845,2.05339,0.0,23
468,-53.55485,2.33492,0.0,23
469,-53.77853,2.3767,0.0,23
470,-54.08807,2.10555,0.0,23
471,-54.52476,2.31184,0.0,23
472,115.45071,5.44772,0.0,24
473,115.40568,4.95523,0.0,24
474,115.34746,4.31665,0.0,24
475,114.86956,4.34832,0.0,24
476,114.65957,4.00764,0.0,24
477,114.20402,4.52587,0.0,24
478,46.14361,38.7412,0.0,25
479,45.45775,38.87413,0.0,25
480,44.9527,39.33577,0.0,25
481,44.7939896991,39.7130026312,0.0,25
482,45.002,39.74,0.0,25
483,45.29817,39.47175,0.0,25
484,45.74,39.474,0.0,25
485,45.73536,39.31972,0.0,25
486,46.14361,38.7412,0.0,25
487,-6.1979,53.86758,0.0,26
488,-6.95373,54.07372,0.0,26
489,-7.57215,54.05997,0.0,26
490,-7.36601,54.59582,0.0,26
491,-7.57215,55.13163,0.0,26
492,-16.71371,13.59496,0.0,27
493,-15.62459,13.62358,0.0,27
494,-15.39878,13.86036,0.0,27
495,-15.08175,13.87649,0.0,27
496,-14.687,13.63036,0.0,27
497,-14.37672,13.62569,0.0,27
498,-14.04699,13.79407,0.0,27
499,-13.84498,13.50505,0.0,27
500,-14.27771,13.28059,0.0,27
501,-14.71219,13.2982,0.0,27
502,-15.14116,13.5095,0.0,27
503,-15.51181,13.27858,0.0,27
504,-15.691,13.27036,0.0,27
505,-15.9313,13.13029,0.0,27
506,-16.84151,13.15138,0.0,27
507,35.54564,32.39399,0.0,28
508,35.54522,31.78251,0.0,28
509,35.39758,31.48909,0.0,28
510,28.97826,-28.95557,0.0,29
511,29.32515,-29.25739,0.0,29
512,29.0184,-29.74375,0.0,29
513,28.84839,-30.07004,0.0,29
514,28.29106,-30.22624,0.0,29
515,28.10721,-30.54571,0.0,29
516,27.74941,-30.64513,0.0,29
517,26.99928,-29.87593,0.0,29
518,27.5325,-29.24269,0.0,29
519,28.07434,-28.85146,0.0,29
520,28.5417,-28.6475,0.0,29
521,28.97826,-28.95557,0.0,29
522,-8.66558956545,27.6564258896,0.0,30
523,-8.66512447756,27.5894790716,0.0,30
524,-8.6844,27.39574,0.0,30
525,-8.6873,25.88107,0.0,30
526,-11.96943,25.93337,0.0,30
527,-11.93723,23.37461,0.0,30
528,-12.87424,23.28482,0.0,30
529,-13.11875,22.77124,0.0,30
530,-12.9291,21.32709,0.0,30
531,-16.84519,21.33332,0.0,30
532,-17.06341,20.99976,0.0,30
533,-8.6844,27.39574,0.0,31
534,-4.92332,24.97457,0.0,31
535,-6.45376,24.95659,0.0,31
536,-5.97114,20.64084,0.0,31
537,-5.48853,16.32509,0.0,31
538,-5.31528,16.20185,0.0,31
539,-5.53775,15.5017,0.0,31
540,-9.55021,15.48651,0.0,31
541,-9.70028,15.26411,0.0,31
542,-10.08685,15.33048,0.0,31
543,-10.65078,15.13274,0.0,31
544,-11.34911,15.41125,0.0,31
545,-11.66609,15.38822,0.0,31
546,-11.83421,14.79911,0.0,31
547,-12.17074,14.61683,0.0,31
548,-12.83064,15.3037,0.0,31
549,-13.43575,16.03938,0.0,31
550,-14.09952,16.30431,0.0,31
551,-14.57735,16.59825,0.0,31
552,-15.13572,16.58729,0.0,31
553,-15.62365,16.36935,0.0,31
554,-16.12067,16.45568,0.0,31
555,-16.46309,16.13505,0.0,31
556,-12.17074,14.61683,0.0,32
557,-12.12489,13.99472,0.0,32
558,-11.92773,13.42209,0.0,32
559,-11.5534,13.14122,0.0,32
560,-11.46791,12.75453,0.0,32
561,-11.51393,12.44298,0.0,32
562,-11.6583,12.38659,0.0,32
563,-12.20354,12.46564,0.0,32
564,-12.27857,12.35444,0.0,32
565,-12.49903,12.33209,0.0,32
566,-13.2178,12.57588,0.0,32
567,-13.70048,12.58619,0.0,32
568,-15.54849,12.62818,0.0,32
569,-15.81656,12.51558,0.0,32
570,-16.14773,12.54776,0.0,32
571,-16.67744,12.38487,0.0,32
572,-13.70048,12.58619,0.0,33
573,-13.71874,12.24719,0.0,33
574,-13.82829,12.14264,0.0,33
575,-13.74317,11.81128,0.0,33
576,-13.9008,11.67873,0.0,33
577,-14.1214,11.67713,0.0,33
578,-14.38219,11.50926,0.0,33
579,-14.68568,11.52781,0.0,33
580,-15.1303,11.04041,0.0,33
581,-11.51393,12.44298,0.0,34
582,-11.45614,12.07682,0.0,34
583,-11.29757,12.07796,0.0,34
584,-11.03654,12.21126,0.0,34
585,-10.87083,12.17789,0.0,34
586,-10.59323,11.92399,0.0,34
587,-10.16521,11.84409,0.0,34
588,-9.89098,12.06048,0.0,34
589,-9.5679,12.19423,0.0,34
590,-9.3276,12.33429,0.0,34
591,-9.12748,12.30807,0.0,34
592,-8.90528,12.08836,0.0,34
593,-8.78609,11.81257,0.0,34
594,-8.37631,11.39364,0.0,34
595,-8.58129,11.13625,0.0,34
596,-8.62032,10.8109,0.0,34
597,-8.4073,10.90927,0.0,34
598,-8.28235,10.7926,0.0,34
599,-8.33538,10.49482,0.0,34
600,-8.02994,10.20653,0.0,34
601,-8.22932,10.12902,0.0,34
602,-8.30962,9.78954,0.0,34
603,-8.07912,9.37623,0.0,34
604,-7.83207,8.57572,0.0,34
605,-8.20351,8.45546,0.0,34
606,-8.29903,8.31644,0.0,34
607,-8.2218,8.12334,0.0,34
608,-8.28071,7.68719,0.0,34
609,-8.43928,7.68605,0.0,34
610,-8.72213,7.71166,0.0,34
611,-8.92606,7.30904,0.0,34
612,-9.20878,7.31391,0.0,34
613,-9.40335,7.52691,0.0,34
614,-9.33729,7.92853,0.0,34
615,-9.75536,8.54106,0.0,34
616,-10.01655,8.4285,0.0,34
617,-10.23011,8.4062,0.0,34
618,-10.50548,8.34889,0.0,34
619,-10.49432,8.71553,0.0,34
620,-10.65478,8.9772,0.0,34
621,-10.6224,9.26792,0.0,34
622,-10.83915,9.68824,0.0,34
623,-11.11749,10.04588,0.0,34
624,-11.91726,10.04697,0.0,34
625,-12.15032,9.85858,0.0,34
626,-12.42593,9.83584,0.0,34
627,-12.59673,9.62019,0.0,34
628,-12.71195,9.34271,0.0,34
629,-13.24655,8.90305,0.0,34
630,-11.43878,6.78591,0.0,35
631,-11.19977,7.10585,0.0,35
632,-11.14671,7.39671,0.0,35
633,-10.69558,7.93945,0.0,35
634,-10.23011,8.4062,0.0,35
635,-8.43928,7.68605,0.0,36
636,-8.48545,7.39522,0.0,36
637,-8.38545,6.9118,0.0,36
638,-8.60288,6.46758,0.0,36
639,-8.31134,6.19305,0.0,36
640,-7.99371,6.12618,0.0,36
641,-7.57014,5.70735,0.0,36
642,-7.53973,5.31334,0.0,36
643,-7.63536,5.18815,0.0,36
644,-7.71216,4.36456,0.0,36
645,8.42096,36.94642,0.0,37
646,8.21781,36.43318,0.0,37
647,8.37634,35.47988,0.0,37
648,8.14097,34.65513,0.0,37
649,7.52448,34.09737,0.0,37
650,7.61263,33.34412,0.0,37
651,8.43046,32.74833,0.0,37
652,8.43909,32.50628,0.0,37
653,9.0556,32.10269,0.0,37
654,9.48217,30.30756,0.0,37
655,9.80566,29.42463,0.0,37
656,9.86,28.96,0.0,37
657,9.68387,28.14419,0.0,37
658,9.7561,27.68826,0.0,37
659,9.62904,27.14095,0.0,37
660,9.71629,26.5122,0.0,37
661,9.31942,26.09431,0.0,37
662,9.91069,25.36545,0.0,37
663,9.94824,24.93696,0.0,37
664,10.30386,24.37931,0.0,37
665,10.77137,24.56252,0.0,37
666,11.56067,24.0979,0.0,37
667,11.99952,23.47166,0.0,37
668,8.57291,21.56565,0.0,37
669,5.67758,19.60121,0.0,37
670,4.26743,19.15528,0.0,37
671,3.15813,19.05737,0.0,37
672,3.14666,19.69359,0.0,37
673,2.68357,19.85623,0.0,37
674,2.06101,20.14222,0.0,37
675,1.82323,20.6108,0.0,37
676,-1.55004,22.79269,0.0,37
677,-4.92332,24.97457,0.0,37
678,11.48879,33.137,0.0,38
679,11.43226,32.3689,0.0,38
680,10.94482,32.0818,0.0,38
681,10.63688,31.76142,0.0,38
682,9.95021,31.37606,0.0,38
683,10.0566,30.96184,0.0,38
684,9.97001,30.53932,0.0,38
685,9.48217,30.30756,0.0,38
686,25.16482,31.56915,0.0,39
687,24.80287,31.08929,0.0,39
688,24.95762,30.6616,0.0,39
689,24.70007,30.04419,0.0,39
690,25.0,29.2386545295,0.0,39
691,25.0,25.6824999964,0.0,39
692,25.0,22.0,0.0,39
693,25.0,20.00304,0.0,39
694,23.85,20.0,0.0,39
695,23.83766,19.58047,0.0,39
696,19.84926,21.49509,0.0,39
697,15.86085,23.40972,0.0,39
698,14.85129,22.86295,0.0,39
699,14.14385,22.49128,0.0,39
700,13.58145,23.04051,0.0,39
701,11.99952,23.47166,0.0,39
702,4.26743,19.15528,0.0,40
703,4.27021,16.85222,0.0,40
704,3.72345,16.18428,0.0,40
705,3.63825,15.56812,0.0,40
706,2.75001,15.40952,0.0,40
707,1.38553,15.32357,0.0,40
708,1.01579,14.96817,0.0,40
709,0.37489,14.92892,0.0,40
710,-0.26626,14.92431,0.0,40
711,-0.51584,15.11616,0.0,40
712,-1.06638,14.97384,0.0,40
713,-2.00103,14.55902,0.0,40
714,-2.19183,14.24641,0.0,40
715,-2.96768,13.79815,0.0,40
