id,x,y,z,fid 
716,-3.10372,13.54126,0.0,40
717,-3.52281,13.33766,0.0,40
718,-4.0064,13.47249,0.0,40
719,-4.28041,13.22843,0.0,40
720,-4.42716,12.54266,0.0,40
721,-5.22095,11.71387,0.0,40
722,-5.19784,11.37514,0.0,40
723,-5.47057,10.95127,0.0,40
724,-5.40434,10.37075,0.0,40
725,-5.81694,10.22255,0.0,40
726,-6.05044,10.09637,0.0,40
727,-6.20521,10.52406,0.0,40
728,-6.49396,10.41131,0.0,40
729,-6.66646,10.43081,0.0,40
730,-6.85051,10.13899,0.0,40
731,-7.62275,10.14724,0.0,40
732,-7.8996,10.29739,0.0,40
733,-8.02994,10.20653,0.0,40
734,0.37489,14.92892,0.0,41
735,0.29563,14.44424,0.0,41
736,0.42991,13.98873,0.0,41
737,0.99305,13.33575,0.0,41
738,1.02411,12.85183,0.0,41
739,2.17711,12.62502,0.0,41
740,2.15446,11.94014,0.0,41
741,1.93598,11.64116,0.0,41
742,1.44715,11.54771,0.0,41
743,1.24346,11.11051,0.0,41
744,0.89955,10.99733,0.0,41
745,0.02381,11.01868,0.0,41
746,-0.43869,11.09834,0.0,41
747,-0.76157,10.93693,0.0,41
748,-1.20334,11.00981,0.0,41
749,-2.9404,10.96268,0.0,41
750,-2.9639,10.39535,0.0,41
751,-2.82749,9.64246,0.0,41
752,-3.51189,9.90033,0.0,41
753,-3.98044,9.86236,0.0,41
754,-4.33025,9.61085,0.0,41
755,-4.7799,9.82199,0.0,41
756,-4.95464,10.15272,0.0,41
757,-5.40434,10.37075,0.0,41
758,-2.85612,4.99446,0.0,42
759,-2.8107,5.38905,0.0,42
760,-3.24434,6.25046,0.0,42
761,-2.98358,7.3797,0.0,42
762,-2.56216,8.21963,0.0,42
763,-2.82749,9.64246,0.0,42
764,1.0601,5.92883,0.0,43
765,0.83695,6.27999,0.0,43
766,0.5704,6.91436,0.0,43
767,0.49098,7.41176,0.0,43
768,0.71202,8.31247,0.0,43
769,0.4612,8.67723,0.0,43
770,0.36591,9.465,0.0,43
771,0.36758,10.19122,0.0,43
772,-0.04979,10.70692,0.0,43
773,0.02381,11.01868,0.0,43
774,0.89955,10.99733,0.0,44
775,0.77235,10.4708,0.0,44
776,1.07782,10.17562,0.0,44
777,1.42506,9.8254,0.0,44
778,1.46306,9.33461,0.0,44
779,1.66449,9.12859,0.0,44
780,1.61894,6.83203,0.0,44
781,1.86521,6.14215,0.0,44
782,2.15446,11.94014,0.0,45
783,2.49018,12.23306,0.0,45
784,2.84867,12.23565,0.0,45
785,3.61119,11.66018,0.0,45
786,3.57221,11.32793,0.0,45
787,3.7971,10.73476,0.0,45
788,3.60006,10.33219,0.0,45
789,3.70541,10.06321,0.0,45
790,3.22035,9.44416,0.0,45
791,2.91231,9.13761,0.0,45
792,2.7238,8.50686,0.0,45
793,2.74905,7.87074,0.0,45
794,2.6917,6.25881,0.0,45
795,3.61119,11.66018,0.0,46
796,3.68062,12.5529,0.0,46
797,3.96728,12.95612,0.0,46
798,4.10792,13.5312,0.0,46
799,4.36836,13.74749,0.0,46
800,5.44304,13.86592,0.0,46
801,6.44541,13.49278,0.0,46
802,6.82043,13.1151,0.0,46
803,7.33074,13.09804,0.0,46
804,7.80469,13.34354,0.0,46
805,9.01493,12.82666,0.0,46
806,9.52494,12.8511,0.0,46
807,10.11481,13.27726,0.0,46
808,10.70105,13.24692,0.0,46
809,10.9896,13.38733,0.0,46
810,11.52779,13.32898,0.0,46
811,12.30206,13.03718,0.0,46
812,13.08401,13.59615,0.0,46
813,13.31871,13.55635,0.0,46
814,13.99534,12.46155,0.0,46
815,14.18133,12.48366,0.0,46
816,14.57718,12.08536,0.0,46
817,14.46816,11.90475,0.0,46
818,14.41539,11.57239,0.0,46
819,13.57295,10.79858,0.0,46
820,13.30865,10.16037,0.0,46
821,13.16761,9.64062,0.0,46
822,12.95548,9.41777,0.0,46
823,12.75368,8.71776,0.0,46
824,12.21888,8.30583,0.0,46
825,12.06394,7.79981,0.0,46
826,11.83932,7.39704,0.0,46
827,11.74579,6.98139,0.0,46
828,11.05877,6.64443,0.0,46
829,10.49737,7.05535,0.0,46
830,10.11829,7.03877,0.0,46
831,9.52268,6.45349,0.0,46
832,9.23319,6.44449,0.0,46
833,8.75751,5.47967,0.0,46
834,8.50026,4.77198,0.0,46
835,36.86623,22.0,0.0,47
836,32.9,22.0,0.0,47
837,29.02,22.0,0.0,47
838,25.0,22.0,0.0,47
839,14.85129,22.86295,0.0,48
840,15.09689,21.30851,0.0,48
841,15.47106,21.04845,0.0,48
842,15.48713,20.73042,0.0,48
843,15.90327,20.38761,0.0,48
844,15.68573,19.9572,0.0,48
845,15.30045,17.92795,0.0,48
846,15.24775,16.62729,0.0,48
847,13.97217,15.68437,0.0,48
848,13.54039,14.36712,0.0,48
849,13.95672,13.99669,0.0,48
850,13.95446,13.35345,0.0,48
851,14.5958,13.33043,0.0,48
852,14.49577,12.8594,0.0,48
853,14.21351,12.80203,0.0,48
854,14.18133,12.48366,0.0,48
855,23.83766,19.58047,0.0,49
856,23.88689,15.61085,0.0,49
857,23.02458,15.68072,0.0,49
858,22.56795,14.94429,0.0,49
859,22.3035,14.32682,0.0,49
860,22.51202,14.09318,0.0,49
861,22.18329,13.78648,0.0,49
862,22.29658,13.37232,0.0,49
863,22.03759,12.95547,0.0,49
864,21.93681,12.58818,0.0,49
865,22.28801,12.64605,0.0,49
866,22.49762,12.26024,0.0,49
867,22.50869,11.67936,0.0,49
868,22.87622,11.38462,0.0,49
869,22.86417,11.1424,0.0,49
870,22.23111,10.97189,0.0,49
871,21.72383,10.56707,0.0,49
872,21.00086,9.47598,0.0,49
873,20.05966,9.0127,0.0,49
874,19.09398,9.07486,0.0,49
875,18.81198,8.98291,0.0,49
876,18.91103,8.6309,0.0,49
877,18.38957,8.28131,0.0,49
878,17.96492,7.89093,0.0,49
879,16.70599,7.50833,0.0,49
880,16.45616,7.73477,0.0,49
881,16.29055,7.75432,0.0,49
882,16.10625,7.49708,0.0,49
883,15.27947,7.42191,0.0,49
884,15.43609,7.6928,0.0,49
885,15.12088,8.38215,0.0,49
886,14.98002,8.79611,0.0,49
887,14.54445,8.96587,0.0,49
888,13.95422,9.54948,0.0,49
889,14.17146,10.02137,0.0,49
890,14.62721,9.92092,0.0,49
891,14.90937,9.99212,0.0,49
892,15.46788,9.98233,0.0,49
893,14.92359,10.89135,0.0,49
894,14.96018,11.55558,0.0,49
895,14.89336,12.21905,0.0,49
896,14.49577,12.8594,0.0,49
897,15.27947,7.42191,0.0,50
898,14.77656,6.40851,0.0,50
899,14.53656,6.22695,0.0,50
900,14.45941,5.45177,0.0,50
901,14.55895,5.03059,0.0,50
902,14.47836,4.73261,0.0,50
903,14.95094,4.21039,0.0,50
904,15.03625,3.85136,0.0,50
905,15.40537,3.3353,0.0,50
906,15.86272,3.01354,0.0,50
907,15.90736,2.55739,0.0,50
908,16.01286,2.26763,0.0,50
909,15.94091,1.72768,0.0,50
910,15.14634,1.964,0.0,50
911,14.3378,2.22788,0.0,50
912,13.07584,2.26712,0.0,50
913,12.95134,2.3216,0.0,50
914,12.35935,2.19282,0.0,50
915,11.75168,2.32675,0.0,50
916,11.27643,2.26105,0.0,50
917,9.64918,2.28386,0.0,50
918,11.27643,2.26105,0.0,51
919,11.28508,1.05765,0.0,51
920,9.83029,1.06793,0.0,51
921,9.49287,1.01011,0.0,51
922,13.07584,2.26712,0.0,52
923,13.00313,1.83092,0.0,52
924,13.28262,1.31421,0.0,52
925,14.02664,1.39568,0.0,52
926,14.27627,1.19691,0.0,52
927,13.84335,0.03876,0.0,52
928,14.31643,-0.55263,0.0,52
929,14.42545,-1.33338,0.0,52
930,14.29924,-1.99826,0.0,52
931,13.99239,-2.47079,0.0,52
932,13.10961,-2.42876,0.0,52
933,12.57527,-1.94848,0.0,52
934,12.49573,-2.39171,0.0,52
935,11.82095,-2.51416,0.0,52
936,11.47805,-2.76563,0.0,52
937,11.8551,-3.42687,0.0,52
938,11.09378,-3.97882,0.0,52
939,16.01286,2.26763,0.0,53
940,16.53704,3.19825,0.0,53
941,17.13304,3.7282,0.0,53
942,17.80991,3.56019,0.0,53
943,18.45307,3.50439,0.0,53
944,18.39378,2.90045,0.0,53
945,18.09428,2.36573,0.0,53
946,17.89882,1.74184,0.0,53
947,17.7742,0.85566,0.0,53
948,17.82653,0.2889,0.0,53
949,17.66356,-0.0581,0.0,53
950,17.63862,-0.42485,0.0,53
951,17.52371,-0.74382,0.0,53
952,16.86531,-1.22581,0.0,53
953,16.40709,-1.74093,0.0,53
954,15.97283,-2.71237,0.0,53
955,16.00632,-3.53516,0.0,53
956,15.75353,-3.85515,0.0,53
957,15.17102,-4.3435,0.0,53
958,14.5826,-4.97022,0.0,53
959,14.20903,-4.7931,0.0,53
960,14.14494,-4.51,0.0,53
961,13.60021,-4.5001,0.0,53
962,13.25824,-4.88298,0.0,53
963,12.99552,-4.78112,0.0,53
964,22.86417,11.1424,0.0,54
965,22.97755,10.71447,0.0,54
966,23.55429,10.08926,0.0,54
967,23.55722,9.68122,0.0,54
968,23.39475,9.26506,0.0,54
969,23.45903,8.95429,0.0,54
970,23.80582,8.66631,0.0,54
971,24.56735,8.22918,0.0,54
972,25.11492,7.82509,0.0,54
973,25.12415,7.50008,0.0,54
974,25.79665,6.9793,0.0,54
975,26.21343,6.5466,0.0,54
976,26.46594,5.94671,0.0,54
977,27.21339,5.55097,0.0,54
978,27.37424,5.23396,0.0,54
979,27.04407,5.12785,0.0,54
980,26.40273,5.15087,0.0,54
981,25.65047,5.25609,0.0,54
982,25.27879,5.1704,0.0,54
983,25.12886,4.92725,0.0,54
984,24.80504,4.89724,0.0,54
985,24.41053,5.10879,0.0,54
986,23.29722,4.60968,0.0,54
987,22.84147,4.71013,0.0,54
988,22.70413,4.63305,0.0,54
989,22.4051237322,4.02916006105,0.0,54
990,21.65912,4.22434,0.0,54
991,20.9276,4.32279,0.0,54
992,20.29066,4.69167,0.0,54
993,19.46778,5.03153,0.0,54
994,18.93233,4.7095,0.0,54
995,18.54299,4.2018,0.0,54
996,18.45307,3.50439,0.0,54
997,36.42951,14.42211,0.0,55
998,37.59377,14.2131,0.0,55
999,37.90607,14.95943,0.0,55
1000,38.51295,14.50547,0.0,55
1001,39.09939,14.74064,0.0,55
1002,39.34061,14.53156,0.0,55
1003,40.02625,14.51959,0.0,55
1004,40.8966,14.11864,0.0,55
1005,41.1552,13.77333,0.0,55
1006,41.59855,13.45209,0.0,55
1007,42.00975,12.86583,0.0,55
1008,42.35156,12.54223,0.0,55
1009,42.77962,12.45541,0.0,55
1010,43.08123,12.69966,0.0,55
1011,43.14528,11.46205,0.0,56
1012,42.77683,10.92687,0.0,56
1013,42.55493,11.10511,0.0,56
1014,42.31413,11.0342,0.0,56
1015,41.75557,11.05091,0.0,56
1016,41.73959,11.35511,0.0,56
1017,41.66176,11.6312,0.0,56
1018,42.0,12.1,0.0,56
1019,42.35156,12.54223,0.0,56
1020,29.57947,-1.3413,0.0,57
1021,29.82151,-1.4433,0.0,57
1022,30.4191,-1.13465,0.0,57
1023,30.76986,-1.01454,0.0,57
1024,31.86617,-1.02736,0.0,57
1025,33.9037111971,-0.95,0.0,57
1026,30.4191,-1.13465,0.0,58
1027,30.81615,-1.69893,0.0,58
1028,30.75832,-2.28723,0.0,58
1029,30.46966,-2.41383,0.0,58
1030,29.93833,-2.3485,0.0,58
1031,29.6321761411,-2.91785776125,0.0,58
1032,29.0249,-2.83924,0.0,58
1033,23.91222,-10.92684,0.0,59
1034,24.01787,-11.23729,0.0,59
1035,23.90415,-11.72226,0.0,59
1036,24.07989,-12.1913,0.0,59
1037,23.93091,-12.56585,0.0,59
1038,24.01612,-12.91104,0.0,59
1039,21.93391,-12.89845,0.0,59
1040,21.88784,-16.0803,0.0,59
1041,22.56249,-16.89846,0.0,59
1042,23.21505,-17.52314,0.0,59
1043,21.37717,-17.93064,0.0,59
1044,18.9562,-17.78908,0.0,59
1045,18.26332,-17.30996,0.0,59
1046,14.20971,-17.35312,0.0,59
1047,14.05853,-17.42338,0.0,59
1048,13.46235,-16.97121,0.0,59
1049,12.81407,-16.94132,0.0,59
1050,12.21548,-17.11165,0.0,59
1051,11.73423,-17.3019,0.0,59
1052,23.21505,-17.52314,0.0,60
1053,24.03385,-17.29586,0.0,60
1054,24.68234,-17.35343,0.0,60
1055,25.07695,-17.57881,0.0,60
1056,25.08444,-17.66179,0.0,60
1057,24.52072,-17.88715,0.0,60
1058,24.21738,-17.88934,0.0,60
1059,23.57902,-18.28128,0.0,60
1060,23.19686,-17.86906,0.0,60
1061,21.65502,-18.21916,0.0,60
1062,20.91066,-18.25222,0.0,60
1063,20.88111,-21.8143,0.0,60
1064,19.89546,-21.84914,0.0,60
1065,19.89576,-24.76778,0.0,60
1066,19.89474,-28.46111,0.0,60
1067,19.00214,-28.97243,0.0,60
1068,18.4649,-29.04547,0.0,60
1069,17.83615,-28.85637,0.0,60
1070,17.38749,-28.78353,0.0,60
1071,17.21895,-28.35594,0.0,60
1072,16.82399,-28.08215,0.0,60
1073,16.34494,-28.57668,0.0,60
1074,32.07167,-26.73381,0.0,61
1075,31.86804,-27.17792,0.0,61
1076,31.28278,-27.2859,0.0,61
1077,30.68596,-26.74383,0.0,61
1078,30.67659,-26.39808,0.0,61
1079,30.94966,-26.02262,0.0,61
1080,31.04409,-25.73146,0.0,61
1081,31.33314,-25.6602,0.0,61
1082,31.83775,-25.84335,0.0,61
1083,25.26424,-17.73654,0.0,62
1084,25.64918,-18.53603,0.0,62
1085,25.85039,-18.7144,0.0,62
1086,26.1648,-19.2931,0.0,62
1087,27.29649,-20.39151,0.0,62
1088,27.72473,-20.49908,0.0,62
1089,27.72726,-20.85179,0.0,62
1090,28.02138,-21.48597,0.0,62
1091,28.79466,-21.63944,0.0,62
1092,29.43219,-22.09133,0.0,62
1093,28.01724,-22.82777,0.0,62
1094,27.11944,-23.5743,0.0,62
1095,26.7864,-24.24067,0.0,62
1096,26.48575,-24.61634,0.0,62
1097,25.94167,-24.69635,0.0,62
1098,25.76585,-25.17485,0.0,62
1099,25.66468,-25.4868,0.0,62
1100,25.02517,-25.71968,0.0,62
1101,24.21127,-25.67024,0.0,62
1102,23.73354,-25.39013,0.0,62
1103,23.3121,-25.26868,0.0,62
1104,22.82427,-25.50045,0.0,62
1105,22.57952,-25.97943,0.0,62
1106,22.10597,-26.28027,0.0,62
1107,21.60588,-26.72653,0.0,62
1108,20.88959,-26.82855,0.0,62
1109,20.66644,-26.47743,0.0,62
1110,20.75859,-25.86813,0.0,62
1111,20.16573,-24.91796,0.0,62
1112,19.89576,-24.76778,0.0,62
1113,30.27425,-15.5078,0.0,63
1114,30.33898,-15.88086,0.0,63
1115,31.17306,-15.86095,0.0,63
1116,31.63651,-16.072,0.0,63
1117,31.85201,-16.31943,0.0,63
1118,32.32825,-16.39206,0.0,63
1119,32.84764,-16.71338,0.0,63
1120,32.84985,-17.97904,0.0,63
1121,32.65489,-18.67209,0.0,63
1122,32.61201,-19.41936,0.0,63
1123,32.77271,-19.7156,0.0,63
1124,32.65973,-20.30429,0.0,63
1125,32.50871,-20.39531,0.0,63
1126,32.24502,-21.1165,0.0,63
1127,31.19143,-22.25152,0.0,63
1128,30.65984,-22.15158,0.0,63
1129,30.32288,-22.2716,0.0,63
1130,29.83905,-22.1022,0.0,63
1131,29.43219,-22.09133,0.0,63
1132,32.83013,-26.7422,0.0,64
1133,32.07167,-26.73381,0.0,64
1134,31.98577,-26.29178,0.0,64
1135,31.83775,-25.84335,0.0,64
1136,31.75244,-25.48426,0.0,64
1137,31.93058,-24.36944,0.0,64
1138,31.67037,-23.65894,0.0,64
1139,31.19143,-22.25152,0.0,64
1140,-9.03483,41.88057,0.0,65
1141,-8.67193,42.13468,0.0,65
1142,-8.26387,42.28046,0.0,65
1143,-8.01317,41.79087,0.0,65
1144,-7.4225,41.79207,0.0,65
1145,-7.25131,41.91835,0.0,65
1146,-6.66859,41.88338,0.0,65
1147,-6.38908,41.3818,0.0,65
1148,-6.85111,41.11109,0.0,65
1149,-6.86402,40.33086,0.0,65
1150,-7.02643,40.18454,0.0,65
1151,-7.06659,39.7119,0.0,65
1152,-7.49865,39.62956,0.0,65
1153,-7.09801,39.03007,0.0,65
1154,-7.37408,38.37305,0.0,65
1155,-7.02928,38.07575,0.0,65
1156,-7.16652,37.8039,0.0,65
1157,-7.53711,37.42892,0.0,65
1158,-7.45373,37.0978,0.0,65
1159,2.98597,42.473,0.0,66
1160,1.82677,42.34338,0.0,66
1161,0.70159,42.79572,0.0,66
1162,0.33805,42.57955,0.0,66
1163,-1.50278,43.03401,0.0,66
1164,-1.90135,43.4228,0.0,66
1165,9.9219,54.98309,0.0,67
1166,9.28204,54.83087,0.0,67
1167,8.52621,54.96274,0.0,67
1168,6.18629,49.46383,0.0,68
1169,6.65823,49.20195,0.0,68
1170,8.09928,49.01778,0.0,68
1171,7.59369,48.33301,0.0,68
1172,7.46677,47.62058,0.0,68
1173,7.19222,47.44975,0.0,68
1174,6.73658,47.54182,0.0,68
1175,6.76873,47.2877,0.0,68
1176,6.03739,46.72576,0.0,68
1177,6.02258,46.27298,0.0,68
1178,6.50008,46.42967,0.0,68
1179,6.8436,45.99114,0.0,68
1180,6.80234,45.70861,0.0,68
1181,7.09666,45.33309,0.0,68
1182,6.74997,45.02855,0.0,68
1183,7.00757,44.25476,0.0,68
1184,7.54958,44.12791,0.0,68
1185,7.43519,43.69385,0.0,68
1186,14.11966,53.75702,0.0,69
1187,14.3533,53.24819,0.0,69
1188,14.07448,52.98128,0.0,69
1189,14.43763,52.62485,0.0,69
1190,14.685,52.08996,0.0,69
1191,14.60707,51.74519,0.0,69
1192,15.01697,51.10668,0.0,69
1193,14.57075,51.00234,0.0,69
1194,14.307,51.11727,0.0,69
1195,14.05623,50.92691,0.0,69
1196,13.3381,50.73323,0.0,69
1197,12.96684,50.48408,0.0,69
1198,12.2401,50.26632,0.0,69
1199,12.41519,49.96912,0.0,69
1200,12.52105,49.5474,0.0,69
1201,13.03131,49.30705,0.0,69
1202,13.59594,48.87717,0.0,69
1203,13.24333,48.4161,0.0,69
1204,12.88411,48.28917,0.0,69
1205,13.02586,47.63758,0.0,69
1206,12.93264,47.46763,0.0,69
1207,12.62076,47.67239,0.0,69
1208,12.14136,47.70307,0.0,69
1209,11.42644,47.52378,0.0,69
1210,10.54449,47.56639,0.0,69
1211,10.40207,47.30247,0.0,69
1212,9.89607,47.58022,0.0,69
1213,9.59423,47.52507,0.0,69
1214,8.52258,47.83082,0.0,69
1215,8.3173,47.61359,0.0,69
1216,7.46677,47.62058,0.0,69
1217,9.59423,47.52507,0.0,70
1218,9.63293,47.34759,0.0,70
1219,9.47998,47.10282,0.0,70
1220,9.93248,46.92073,0.0,70
1221,10.44271,46.89355,0.0,70
1222,10.36339,46.48358,0.0,70
1223,9.92284,46.31491,0.0,70
1224,9.18289,46.44021,0.0,70
1225,8.9663,46.03696,0.0,70
1226,8.48995,46.00517,0.0,70
1227,8.31664,46.16368,0.0,70
1228,7.75599,45.82452,0.0,70
1229,7.27385,45.77693,0.0,70
1230,6.8436,45.99114,0.0,70
1231,10.44271,46.89355,0.0,71
1232,11.04856,46.75135,0.0,71
1233,11.16484,46.94159,0.0,71
1234,12.15308,47.11539,0.0,71
1235,12.3765,46.76756,0.0,71
1236,13.80648,46.50929,0.0,71
1237,13.69809,46.01679,0.0,71
1238,13.93764,45.59103,0.0,71
1239,19.66064,54.4261,0.0,72
1240,20.89224,54.31253,0.0,72
1241,22.73109,54.32755,0.0,72
1242,23.244,54.22058,0.0,72
1243,23.48412,53.9125,0.0,72
1244,23.52753,53.47011,0.0,72
1245,23.80493,53.08975,0.0,72
1246,23.7992,52.6911,0.0,72
1247,23.1995,52.48697,0.0,72
1248,23.50799,52.02365,0.0,72
1249,23.52707,51.57847,0.0,72
1250,24.02998,50.70541,0.0,72
1251,23.92275,50.42488,0.0,72
1252,23.4265,50.3085,0.0,72
1253,22.51842,49.47678,0.0,72
1254,22.7764,49.0274,0.0,72
1255,22.55816,49.08574,0.0,72
1256,21.6078,49.4701,0.0,72
1257,20.88796,49.32879,0.0,72
1258,20.41583,49.43146,0.0,72
1259,19.82504,49.21713,0.0,72
1260,19.3207,49.57157,0.0,72
1261,18.90957,49.43586,0.0,72
1262,18.85314,49.49623,0.0,72
1263,18.39289,49.98865,0.0,72
1264,17.64943,50.04904,0.0,72
1265,17.55457,50.36213,0.0,72
1266,16.86874,50.47399,0.0,72
1267,16.71949,50.21574,0.0,72
1268,16.17624,50.42263,0.0,72
1269,16.23863,50.69774,0.0,72
1270,15.49095,50.78474,0.0,72
1271,15.01697,51.10668,0.0,72
1272,24.31284,57.79344,0.0,73
1273,25.16459,57.97015,0.0,73
1274,25.60279,57.84754,0.0,73
1275,26.46356,57.47638,0.0,73
1276,27.28818,57.47452,0.0,73
1277,27.77004,57.24424,0.0,73
1278,27.85529,56.75931,0.0,73
1279,28.17669,56.16914,0.0,73
1280,27.10248,55.7833,0.0,73
1281,26.49434,55.6151,0.0,73
1282,27.98112,59.47537,0.0,74
1283,28.1317,59.30083,0.0,74
1284,27.42015,58.72457,0.0,74
1285,27.7167,57.79191,0.0,74
1286,27.28818,57.47452,0.0,74
1287,28.17669,56.16914,0.0,75
1288,29.22953,55.91837,0.0,75
1289,29.37153,55.6701,0.0,75
1290,29.89631,55.78945,0.0,75
1291,30.87394,55.55101,0.0,75
1292,30.97185,55.08155,0.0,75
1293,30.75755,54.81177,0.0,75
1294,31.38449,54.15704,0.0,75
1295,31.79142,53.97463,0.0,75
1296,31.73128,53.79404,0.0,75
1297,32.40558,53.61806,0.0,75
1298,32.69366,53.35145,0.0,75
1299,32.30455,53.13273,0.0,75
1300,31.49764,53.16743,0.0,75
1301,31.30521,53.074,0.0,75
1302,31.54,52.74208,0.0,75
1303,31.78597,52.10168,0.0,75
1304,30.92758,52.04234,0.0,75
1305,30.61948,51.82282,0.0,75
1306,30.55511,51.31949,0.0,75
1307,30.15737,51.41614,0.0,75
1308,29.25494,51.36823,0.0,75
1309,28.99283,51.60205,0.0,75
1310,28.61761,51.4277,0.0,75
1311,28.24163,51.57223,0.0,75
1312,27.45409,51.59229,0.0,75
1313,26.33797,51.83227,0.0,75
1314,25.32782,51.91067,0.0,75
1315,24.55312,51.88848,0.0,75
1316,24.00509,51.61744,0.0,75
1317,23.52707,51.57847,0.0,75
1318,6.90515,53.48217,0.0,76
1319,7.09207,53.14405,0.0,76
1320,6.84286,52.22843,0.0,76
1321,6.58939,51.85203,0.0,76
1322,5.98866,51.85161,0.0,76
1323,6.15666,50.80374,0.0,76
1324,5.60695,51.03731,0.0,76
1325,4.97397,51.47502,0.0,76
1326,4.04709,51.26726,0.0,76
1327,3.31495,51.34577,0.0,76
1328,6.15666,50.80375,0.0,77
1329,6.04305,50.12805,0.0,77
1330,5.78239,50.09033,0.0,77
1331,5.67404,49.52948,0.0,77
1332,4.7992,49.9854,0.0,77
1333,4.28603,49.90752,0.0,77
1334,3.58818,50.37898,0.0,77
1335,3.12326,50.78036,0.0,77
1336,2.6584,50.79683,0.0,77
1337,2.5136,51.14851,0.0,77
1338,6.04305,50.12805,0.0,78
1339,6.24272,49.90224,0.0,78
1340,6.18629,49.46383,0.0,78
1341,5.89774,49.44268,0.0,78
1342,5.67404,49.52948,0.0,78
1343,21.26844,55.19048,0.0,79
1344,22.31571,55.01531,0.0,79
1345,22.75775,54.85657,0.0,79
1346,22.65102,54.58274,0.0,79
1347,22.73109,54.32755,0.0,79
1348,21.05579,56.03109,0.0,80
1349,22.20114,56.33781,0.0,80
1350,23.87824,56.27366,0.0,80
1351,24.8607,56.37252,0.0,80
1352,25.00095,56.16455,0.0,80
1353,25.53306,56.10029,0.0,80
1354,26.49434,55.6151,0.0,80
1355,26.5883,55.16717,0.0,80
1356,25.76843,54.84696,0.0,80
1357,25.53637,54.28243,0.0,80
1358,24.45067,53.90569,0.0,80
1359,23.48412,53.9125,0.0,80
1360,18.85314,49.49623,0.0,81
1361,18.555,49.495,0.0,81
1362,18.4,49.315,0.0,81
1363,18.1705,49.2715,0.0,81
1364,18.105,49.044,0.0,81
1365,17.9135,48.9965,0.0,81
1366,17.8865,48.9035,0.0,81
1367,17.545,48.8,0.0,81
1368,17.102,48.817,0.0,81
1369,16.9603,48.59697,0.0,81
1370,16.4993,48.78581,0.0,81
1371,16.02965,48.7339,0.0,81
1372,15.25341,49.03908,0.0,81
1373,14.90144,48.96439,0.0,81
1374,14.33888,48.5553,0.0,81
1375,13.59594,48.87717,0.0,81
1376,16.9603,48.59697,0.0,82
1377,16.88,48.47,0.0,82
1378,16.97965,48.1235,0.0,82
1379,16.90376,47.71487,0.0,82
1380,16.34058,47.7129,0.0,82
1381,16.53427,47.49616,0.0,82
1382,16.20228,46.85238,0.0,82
1383,16.01167,46.6836,0.0,82
1384,15.13707,46.6587,0.0,82
1385,14.63249,46.43182,0.0,82
1386,13.80648,46.50929,0.0,82
1387,22.08561,48.42226,0.0,83
1388,22.64079,48.15023,0.0,83
1389,22.71053,47.88218,0.0,83
1390,22.09976,47.67244,0.0,83
1391,21.62649,46.99423,0.0,83
1392,21.02196,46.31607,0.0,83
1393,20.2202,46.12746,0.0,83
1394,19.59602,46.17173,0.0,83
1395,18.82982,45.90888,0.0,83
1396,18.45606,45.75947,0.0,83
1397,17.63005,45.95177,0.0,83
1398,16.88253,46.38063,0.0,83
1399,16.56483,46.50376,0.0,83
1400,16.37048,46.84131,0.0,83
1401,16.20228,46.85238,0.0,83
1402,18.45,42.48,0.0,84
1403,18.56,42.65,0.0,84
1404,17.6749,43.02857,0.0,84
1405,17.2974,43.44636,0.0,84
1406,16.91617,43.66771,0.0,84
1407,16.45644,44.04124,0.0,84
1408,16.23966,44.35113,0.0,84
1409,15.75003,44.81873,0.0,84
1410,15.95934,45.23376,0.0,84
1411,16.31815,45.00411,0.0,84
1412,16.53493,45.21163,0.0,84
1413,17.00213,45.23376,0.0,84
1414,17.86178,45.06775,0.0,84
1415,18.55324,45.08158,0.0,84
1416,19.00548,44.86023,0.0,84
1417,19.39046,45.23653,0.0,84
1418,19.07276,45.52152,0.0,84
1419,18.82982,45.90888,0.0,84
1420,22.55816,49.08574,0.0,85
1421,22.28082,48.82542,0.0,85
1422,22.08561,48.42226,0.0,85
1423,21.87223,48.31997,0.0,85
1424,20.8013,48.62385,0.0,85
1425,20.47357,48.56285,0.0,85
1426,20.23904,48.32757,0.0,85
1427,19.76945,48.20268,0.0,85
1428,19.66136,48.26664,0.0,85
1429,19.17436,48.11139,0.0,85
