id,x,y,z,fid 
1430,18.77704,48.08175,0.0,85
1431,18.69651,47.88097,0.0,85
1432,17.85715,47.75843,0.0,85
1433,17.48849,47.86748,0.0,85
1434,16.97965,48.1235,0.0,85
1435,16.56483,46.50376,0.0,86
1436,15.76872,46.23814,0.0,86
1437,15.67154,45.83417,0.0,86
1438,15.32395,45.7318,0.0,86
1439,15.32769,45.45235,0.0,86
1440,14.93524,45.47171,0.0,86
1441,14.59512,45.63496,0.0,86
1442,14.41197,45.46618,0.0,86
1443,13.71506,45.50032,0.0,86
1444,26.61932,48.22074,0.0,87
1445,26.92416,48.12328,0.0,87
1446,27.23386,47.82678,0.0,87
1447,27.55115,47.40511,0.0,87
1448,28.12806,46.81046,0.0,87
1449,28.16,46.37156,0.0,87
1450,28.05442,45.94458,0.0,87
1451,28.23353,45.48827,0.0,87
1452,28.55808,43.70748,0.0,88
1453,27.97013,43.81247,0.0,88
1454,27.24237,44.17599,0.0,88
1455,26.06514,43.9435,0.0,88
1456,25.56929,43.68843,0.0,88
1457,24.10071,43.74104,0.0,88
1458,23.33229,43.89701,0.0,88
1459,22.94485,43.82377,0.0,88
1460,22.65712,44.23492,0.0,88
1461,22.47398,44.40923,0.0,88
1462,22.70571,44.57801,0.0,88
1463,22.45903,44.70252,0.0,88
1464,22.14507,44.47841,0.0,88
1465,21.562,44.76893,0.0,88
1466,21.48351,45.18119,0.0,88
1467,20.87428,45.41638,0.0,88
1468,20.76216,45.73457,0.0,88
1469,20.2202,46.12746,0.0,88
1470,22.65712,44.23492,0.0,89
1471,22.41044,44.00804,0.0,89
1472,22.50014,43.64281,0.0,89
1473,22.98603,43.21118,0.0,89
1474,22.60479,42.89852,0.0,89
1475,22.4366,42.58033,0.0,89
1476,22.54499,42.46136,0.0,89
1477,22.38054,42.32025,0.0,89
1478,21.91707,42.30365,0.0,89
1479,21.5766359894,42.2452243971,0.0,89
1480,21.3527,42.2068,0.0,89
1481,20.76216,42.05186,0.0,89
1482,20.7173,41.84711,0.0,89
1483,20.59023,41.85541,0.0,89
1484,20.52295,42.21787,0.0,89
1485,20.28374,42.32025,0.0,89
1486,20.0707,42.58863,0.0,89
1487,19.80159,42.5001,0.0,89
1488,19.73805,42.68824,0.0,89
1489,19.30449,42.19574,0.0,89
1490,19.37177,41.87755,0.0,89
1491,22.71053,47.88218,0.0,90
1492,23.14223,48.09633,0.0,90
1493,23.76098,47.98559,0.0,90
1494,24.40203,47.98188,0.0,90
1495,24.8663,47.73753,0.0,90
1496,25.20775,47.89106,0.0,90
1497,25.94593,47.98717,0.0,90
1498,26.19743,48.22087,0.0,90
1499,26.61932,48.22074,0.0,90
1500,26.85781,48.36821,0.0,90
1501,27.52251,48.46713,0.0,90
1502,28.25953,48.15556,0.0,90
1503,28.67089,48.11816,0.0,90
1504,29.12267,47.8491,0.0,90
1505,29.05087,47.51021,0.0,90
1506,29.41514,47.34664,0.0,90
1507,29.55968,46.92859,0.0,90
1508,29.90884,46.67438,0.0,90
1509,29.83824,46.52534,0.0,90
1510,30.02464,46.42395,0.0,90
1511,29.76,46.35,0.0,90
1512,29.17064,46.37926,0.0,90
1513,29.07208,46.51768,0.0,90
1514,28.863,46.43788,0.0,90
1515,28.93373,46.25885,0.0,90
1516,28.66,45.94,0.0,90
1517,28.48527,45.59691,0.0,90
1518,28.23353,45.48827,0.0,90
1519,28.67978,45.30403,0.0,90
1520,29.14971,45.46492,0.0,90
1521,29.60326,45.29332,0.0,90
1522,31.78597,52.10168,0.0,91
1523,32.15944,52.06125,0.0,91
1524,32.41207,52.28871,0.0,91
1525,32.71576,52.23845,0.0,91
1526,33.75268,52.33508,0.0,91
1527,34.39175,51.76887,0.0,91
1528,34.14198,51.56643,0.0,91
1529,34.22481,51.25601,0.0,91
1530,35.0222,51.20759,0.0,91
1531,35.37791,50.77394,0.0,91
1532,35.35613,50.5772,0.0,91
1533,36.62615,50.22559,0.0,91
1534,37.39346,50.38397,0.0,91
1535,38.01064,49.91566,0.0,91
1536,38.59501,49.92646,0.0,91
1537,40.06904,49.60105,0.0,91
1538,40.08079,49.30744,0.0,91
1539,39.67465,48.78382,0.0,91
1540,39.89562,48.23241,0.0,91
1541,39.73828,47.89893,0.0,91
1542,38.77056,47.82562,0.0,91
1543,38.25511,47.54641,0.0,91
1544,38.22356,47.10219,0.0,91
1545,27.99673,42.00737,0.0,92
1546,27.13571,42.14149,0.0,92
1547,26.11706,41.82689,0.0,92
1548,26.10613,41.32889,0.0,92
1549,25.1972,41.23448,0.0,92
1550,24.49264,41.5839,0.0,92
1551,23.69208,41.30908,0.0,92
1552,22.95239,41.33801,0.0,92
1553,22.88138,41.99929,0.0,92
1554,22.38054,42.32025,0.0,92
1555,22.95239,41.33801,0.0,93
1556,22.76177,41.3048,0.0,93
1557,22.59732,41.13049,0.0,93
1558,22.05537,41.14986,0.0,93
1559,21.67413,40.93128,0.0,93
1560,21.02005,40.84274,0.0,93
1561,20.60518,41.08622,0.0,93
1562,20.46315,41.51509,0.0,93
1563,20.59023,41.85541,0.0,93
1564,26.11706,41.82689,0.0,94
1565,26.60418,41.56213,0.0,94
1566,26.29461,40.93625,0.0,94
1567,26.0569,40.82413,0.0,94
1568,21.02005,40.84274,0.0,95
1569,21.0,40.58,0.0,95
1570,20.675,40.435,0.0,95
1571,20.615,40.11,0.0,95
1572,20.15,39.625,0.0,95
1573,41.55407,41.53565,0.0,96
1574,42.61958,41.58318,0.0,96
1575,43.58274,41.09214,0.0,96
1576,43.75265,40.7402,0.0,96
1577,43.65642,40.25357,0.0,96
1578,44.4,40.005,0.0,96
1579,44.7939896991,39.7130026312,0.0,96
1580,44.10924,39.42815,0.0,96
1581,44.42142,38.28127,0.0,96
1582,44.22574,37.9716,0.0,96
1583,44.77267,37.17045,0.0,96
1584,44.29346,37.0015,0.0,96
1585,43.94225,37.25623,0.0,96
1586,42.7791,37.38527,0.0,96
1587,42.34957,37.22988,0.0,96
1588,41.21212,37.07436,0.0,96
1589,40.67326,37.09127,0.0,96
1590,39.52255,36.71605,0.0,96
1591,38.69985,36.71293,0.0,96
1592,38.16774,36.90121,0.0,96
1593,37.06675,36.62304,0.0,96
1594,36.73948,36.81752,0.0,96
1595,36.6854,36.25969,0.0,96
1596,36.41758,36.04062,0.0,96
1597,36.14976,35.82155,0.0,96
1598,39.955,43.435,0.0,97
1599,40.07694,43.55309,0.0,97
1600,40.92219,43.38215,0.0,97
1601,42.3944,43.2203,0.0,97
1602,43.75598,42.74084,0.0,97
1603,43.93121,42.55496,0.0,97
1604,44.53763,42.712,0.0,97
1605,45.47026,42.50277,0.0,97
1606,45.7764,42.09244,0.0,97
1607,46.40498,41.86068,0.0,97
1608,46.1454,41.7228,0.0,97
1609,46.63794,41.18167,0.0,97
1610,46.50164,41.06444,0.0,97
1611,45.9626,41.12388,0.0,97
1612,45.21744,41.41145,0.0,97
1613,44.9724800962,41.2481285671,0.0,97
1614,43.58274,41.09214,0.0,97
1615,28.59193,69.06479,0.0,98
1616,28.44595,68.36464,0.0,98
1617,29.97743,67.69829,0.0,98
1618,29.0546,66.94428,0.0,98
1619,30.21765,65.80598,0.0,98
1620,29.54444,64.94867,0.0,98
1621,30.4447,64.20445,0.0,98
1622,30.03587,63.55282,0.0,98
1623,31.5161,62.86768,0.0,98
1624,31.14001,62.35769,0.0,98
1625,30.21111,61.78003,0.0,98
1626,28.07,60.50352,0.0,98
1627,46.50573,38.7706,0.0,99
1628,47.68508,39.50836,0.0,99
1629,48.06008,39.58225,0.0,99
1630,48.35551,39.28876,0.0,99
1631,48.01074,38.79402,0.0,99
1632,48.63435,38.27038,0.0,99
1633,48.88327,38.32026,0.0,99
1634,35.71993,32.7092,0.0,100
1635,35.54564,32.39399,0.0,100
1636,35.18395,32.53252,0.0,100
1637,34.97467,31.86658,0.0,100
1638,35.2259,31.75433,0.0,100
1639,34.97052,31.61679,0.0,100
1640,34.92743,31.35344,0.0,100
1641,35.39758,31.48909,0.0,100
1642,35.42093,31.10005,0.0,100
1643,34.9226,29.50133,0.0,100
1644,34.26544,31.21936,0.0,100
1645,38.79235,33.37868,0.0,101
1646,39.1955,32.161,0.0,101
1647,39.00486,32.01021,0.0,101
1648,37.00218,31.50841,0.0,101
1649,37.99883,30.5085,0.0,101
1650,37.66815,30.33867,0.0,101
1651,37.50361,30.00378,0.0,101
1652,36.7405,29.86529,0.0,101
1653,36.50122,29.50525,0.0,101
1654,36.06896,29.19751,0.0,101
1655,34.95603,29.35657,0.0,101
1656,47.97453,29.97581,0.0,102
1657,47.30261,30.05907,0.0,102
1658,46.56871,29.09902,0.0,102
1659,44.7095,29.17888,0.0,102
1660,41.89,31.19,0.0,102
1661,40.4,31.89,0.0,102
1662,39.1955,32.161,0.0,102
1663,48.56798,29.92679,0.0,103
1664,48.01456,30.45245,0.0,103
1665,48.00468,30.98514,0.0,103
1666,47.68526,30.98486,0.0,103
1667,47.84919,31.70919,0.0,103
1668,47.33466,32.46915,0.0,103
1669,46.10933,33.01729,0.0,103
1670,45.4167,33.96781,0.0,103
1671,45.64845,34.74813,0.0,103
1672,46.1518,35.09326,0.0,103
1673,46.07634,35.67738,0.0,103
1674,45.4206,35.97758,0.0,103
1675,44.77267,37.17045,0.0,103
1676,53.92157,37.19892,0.0,104
1677,54.80032,37.39244,0.0,104
1678,55.5116,37.96412,0.0,104
1679,56.18036,37.93512,0.0,104
1680,56.61938,38.12139,0.0,104
1681,57.33044,38.02923,0.0,104
1682,58.43613,37.5223,0.0,104
1683,59.23473,37.41299,0.0,104
1684,60.37766,36.5274,0.0,104
1685,61.12308,36.4916,0.0,104
1686,61.2108,35.65008,0.0,104
1687,60.8032,34.40409,0.0,104
1688,60.52841,33.67645,0.0,104
1689,60.96369,33.52884,0.0,104
1690,60.53608,32.98127,0.0,104
1691,60.86364,32.18291,0.0,104
1692,60.94197,31.54808,0.0,104
1693,61.6993,31.37951,0.0,104
1694,61.78124,30.73585,0.0,104
1695,60.87424,29.82925,0.0,104
1696,61.36928,29.30327,0.0,104
1697,61.77184,28.69934,0.0,104
1698,62.72782,28.25965,0.0,104
1699,62.75544,27.37893,0.0,104
1700,63.23391,27.21704,0.0,104
1701,63.31665,26.75654,0.0,104
1702,61.87417,26.23997,0.0,104
1703,61.49739,25.07824,0.0,104
1704,53.10858,16.65107,0.0,105
1705,52.78217,17.34973,0.0,105
1706,52.0,19.0,0.0,105
1707,55.0,20.0,0.0,105
1708,55.66666,22.0,0.0,105
1709,55.20833,22.70833,0.0,105
1710,42.77934,16.34791,0.0,106
1711,43.21839,16.6669,0.0,106
1712,43.11579,17.08844,0.0,106
1713,43.3808,17.57999,0.0,106
1714,43.79151,17.31999,0.0,106
1715,44.0626,17.41036,0.0,106
1716,45.21667,17.43333,0.0,106
1717,45.4,17.33333,0.0,106
1718,46.36667,17.23333,0.0,106
1719,46.75,17.28333,0.0,106
1720,47.0,16.95,0.0,106
1721,47.46667,17.11667,0.0,106
1722,48.18333,18.16667,0.0,106
1723,49.11667,18.61667,0.0,106
1724,52.0,19.0,0.0,106
1725,20.64559,69.10625,0.0,107
1726,21.97851,68.61685,0.0,107
1727,23.53949,67.93601,0.0,107
1728,23.56587,66.39607,0.0,107
1729,23.90337,66.00692,0.0,107
1730,48.41612,28.55203,0.0,108
1731,47.70882,28.52605,0.0,108
1732,47.45981,29.00252,0.0,108
1733,46.56871,29.09902,0.0,108
1734,51.38959,24.62738,0.0,109
1735,51.11243,24.55634,0.0,109
1736,50.81012,24.75475,0.0,109
1737,56.07084,26.05546,0.0,110
1738,56.26104,25.71461,0.0,110
1739,56.39685,24.92474,0.0,111
1740,55.88623,24.92083,0.0,111
1741,55.80412,24.26961,0.0,111
1742,55.98124,24.13055,0.0,111
1743,55.5286,23.9336,0.0,111
1744,55.52583,23.52488,0.0,111
1745,55.23447,23.11098,0.0,111
1746,55.20833,22.70833,0.0,111
1747,55.0068336737,22.4969477178,0.0,111
1748,52.0007156373,23.0011465142,0.0,111
1749,51.6177206116,24.0142243583,0.0,111
1750,51.5795186705,24.245497138,0.0,111
1751,49.10116,46.39933,0.0,112
1752,48.59325,46.56104,0.0,112
1753,48.6947335142,47.0756281602,0.0,112
1754,48.05725,47.74377,0.0,112
1755,47.31524,47.71585,0.0,112
1756,46.46645,48.39417,0.0,112
1757,47.04363,49.15207,0.0,112
1758,46.75157,49.356,0.0,112
1759,47.5495,50.45469,0.0,112
1760,48.57785,49.87476,0.0,112
1761,48.70235,50.60513,0.0,112
1762,50.76664,51.69278,0.0,112
1763,52.32875,51.71867,0.0,112
1764,54.53289,51.02623,0.0,112
1765,55.71694,50.62171,0.0,112
1766,56.77798,51.04356,0.0,112
1767,58.36332,51.06364,0.0,112
1768,59.64227,50.54545,0.0,112
1769,59.93282,50.8422,0.0,112
1770,61.33742,50.79905,0.0,112
1771,61.58798,51.27266,0.0,112
1772,59.96754,51.96042,0.0,112
1773,60.92724,52.44755,0.0,112
1774,60.74,52.72,0.0,112
1775,61.7,52.98,0.0,112
1776,60.97806,53.66501,0.0,112
1777,61.4366,54.00625,0.0,112
1778,65.17853,54.35423,0.0,112
1779,65.66687,54.60125,0.0,112
1780,68.16908,54.9704,0.0,112
1781,69.06817,55.38526,0.0,112
1782,70.86525,55.16974,0.0,112
1783,71.18015,54.1333,0.0,112
1784,72.22413,54.37665,0.0,112
1785,73.50854,54.03561,0.0,112
1786,73.42569,53.4898,0.0,112
1787,74.38482,53.54685,0.0,112
1788,76.89111,54.49052,0.0,112
1789,76.52521,54.17703,0.0,112
1790,77.80091,53.40441,0.0,112
1791,80.03556,50.86476,0.0,112
1792,80.56847,51.38836,0.0,112
1793,81.94597,50.81221,0.0,112
1794,83.383,51.06919,0.0,112
1795,83.93511,50.88925,0.0,112
1796,84.41639,50.31142,0.0,112
1797,85.11557,50.11731,0.0,112
1798,85.54128,49.69286,0.0,112
1799,86.82935,49.82668,0.0,112
1800,87.36,49.215,0.0,112
1801,86.59879,48.54917,0.0,112
1802,85.76823,48.45577,0.0,112
1803,85.7205,47.45298,0.0,112
1804,85.16428,47.00096,0.0,112
1805,83.18047,47.33003,0.0,112
1806,82.45894,45.53964,0.0,112
1807,81.94706,45.31702,0.0,112
1808,79.96611,44.91754,0.0,112
1809,80.86617,43.18039,0.0,112
1810,80.18012,42.92007,0.0,112
1811,80.26,42.35,0.0,112
1812,79.64365,42.49668,0.0,112
1813,79.1422,42.85609,0.0,112
1814,77.65841,42.96069,0.0,112
1815,76.00033,42.98801,0.0,112
1816,75.63696,42.87789,0.0,112
1817,74.21287,43.29833,0.0,112
1818,73.6453,43.09128,0.0,112
1819,73.48974,42.5009,0.0,112
1820,71.84461,42.8454,0.0,112
1821,71.18628,42.70429,0.0,112
1822,70.96231,42.26615,0.0,112
1823,70.38895,42.08132,0.0,112
1824,69.07001,41.38425,0.0,112
1825,68.63249,40.66867,0.0,112
1826,68.2599,40.66233,0.0,112
1827,67.98585,41.13599,0.0,112
1828,66.71406,41.16843,0.0,112
1829,66.51066,41.98764,0.0,112
1830,66.02336,41.99464,0.0,112
1831,66.09801,42.99766,0.0,112
1832,64.90082,43.72806,0.0,112
1833,63.18579,43.65008,0.0,112
1834,62.01328,43.50449,0.0,112
1835,61.05833,44.40583,0.0,112
1836,60.24,44.7840467337,0.0,112
1837,58.69,45.5,0.0,112
1838,58.50312,45.5868,0.0,112
1839,55.92894,44.99585,0.0,112
1840,55.9682,41.30864,0.0,112
1841,55.45522,41.25987,0.0,112
1842,54.75535,42.04397,0.0,112
1843,54.07943,42.3241,0.0,112
1844,52.9443,42.11605,0.0,112
1845,52.50246,41.78333,0.0,112
1846,70.96231,42.26615,0.0,113
1847,71.25922,42.16772,0.0,113
1848,70.42,41.52,0.0,113
1849,71.15786,41.14358,0.0,113
1850,71.8701,41.3929,0.0,113
1851,73.05544,40.86602,0.0,113
1852,71.77488,40.14585,0.0,113
1853,71.01422,40.24436,0.0,113
1854,70.6014,40.21853,0.0,113
1855,70.45817,40.49651,0.0,113
1856,70.66661,40.96021,0.0,113
1857,69.3295,40.72783,0.0,113
1858,69.01162,40.08615,0.0,113
1859,68.53641,39.53344,0.0,113
1860,67.70144,39.58048,0.0,113
1861,67.44223,39.14015,0.0,113
1862,68.17602,38.90156,0.0,113
1863,68.39202,38.15702,0.0,113
1864,67.83,37.145,0.0,113
1865,67.07577,37.35614,0.0,113
1866,66.51862,37.36277,0.0,113
1867,66.54612,37.97471,0.0,113
1868,65.216,38.40269,0.0,113
1869,64.17024,38.89242,0.0,113
1870,63.51804,39.36327,0.0,113
1871,62.37425,40.05389,0.0,113
1872,61.88271,41.08485,0.0,113
1873,61.54718,41.26638,0.0,113
1874,60.46596,41.22034,0.0,113
1875,60.08334,41.42515,0.0,113
1876,59.97642,42.22308,0.0,113
1877,58.629,42.75154,0.0,113
1878,57.78651,42.17054,0.0,113
1879,56.93221,41.82603,0.0,113
1880,57.09642,41.32231,0.0,113
1881,55.9682,41.30864,0.0,113
1882,66.51862,37.36277,0.0,114
1883,66.21737,37.39381,0.0,114
1884,65.74565,37.66118,0.0,114
1885,65.58894,37.30523,0.0,114
1886,64.74612,37.11181,0.0,114
1887,64.5465,36.31208,0.0,114
1888,63.98288,36.00795,0.0,114
1889,63.19352,35.85717,0.0,114
1890,62.98468,35.40405,0.0,114
1891,62.23067,35.27067,0.0,114
1892,61.2108,35.65008,0.0,114
1893,67.83,37.145,0.0,115
1894,68.13557,37.02311,0.0,115
1895,68.85944,37.34435,0.0,115
1896,69.19628,37.15115,0.0,115
1897,69.51881,37.60899,0.0,115
1898,70.11657,37.58822,0.0,115
1899,70.27058,37.73516,0.0,115
1900,70.37629,38.13839,0.0,115
1901,70.80681,38.48628,0.0,115
1902,71.34814,38.25889,0.0,115
1903,71.23939,37.95327,0.0,115
1904,71.54191,37.90579,0.0,115
1905,71.4487,37.06565,0.0,115
1906,71.84461,36.73816,0.0,115
1907,72.19302,36.94829,0.0,115
1908,72.6369,37.04755,0.0,115
1909,73.26004,37.49525,0.0,115
1910,73.94868,37.42156,0.0,115
1911,74.98,37.42,0.0,115
1912,75.15802,37.13304,0.0,115
1913,74.5759,37.02084,0.0,115
1914,74.06757,36.83617,0.0,115
1915,72.92,36.72,0.0,115
1916,71.84627,36.50995,0.0,115
1917,71.26237,36.07438,0.0,115
1918,71.49877,35.65056,0.0,115
1919,71.61308,35.1532,0.0,115
1920,71.11501,34.73311,0.0,115
1921,71.15677,34.34892,0.0,115
1922,70.88181,33.98885,0.0,115
1923,69.93053,34.02012,0.0,115
1924,70.32358,33.35852,0.0,115
1925,69.68714,33.1055,0.0,115
1926,69.26252,32.50193,0.0,115
1927,69.31775,31.9014,0.0,115
1928,68.92665,31.62018,0.0,115
1929,68.55692,31.71332,0.0,115
1930,67.79271,31.58294,0.0,115
1931,67.68339,31.30314,0.0,115
1932,66.93889,31.3049,0.0,115
1933,66.38146,30.73891,0.0,115
1934,66.34645,29.88794,0.0,115
1935,65.04687,29.4722,0.0,115
1936,64.35044,29.56004,0.0,115
1937,64.14801,29.34081,0.0,115
1938,63.55024,29.46834,0.0,115
1939,62.54986,29.31857,0.0,115
1940,60.87424,29.82925,0.0,115
1941,80.26,42.35,0.0,116
1942,80.11944,42.12395,0.0,116
1943,78.54369,41.58224,0.0,116
1944,78.1872,41.18531,0.0,116
1945,76.90446,41.06648,0.0,116
1946,76.52636,40.42796,0.0,116
1947,75.46783,40.56207,0.0,116
1948,74.77684,40.36643,0.0,116
1949,73.82225,39.89397,0.0,116
1950,73.96,39.66,0.0,116
1951,73.67538,39.43125,0.0,116
1952,71.78468,39.27946,0.0,116
1953,70.54915,39.60421,0.0,116
1954,69.46489,39.52669,0.0,116
1955,69.5596,40.10321,0.0,116
1956,70.64805,39.93576,0.0,116
1957,71.01422,40.24436,0.0,116
1958,73.67538,39.43125,0.0,117
1959,73.92886,38.50583,0.0,117
1960,74.25751,38.6065,0.0,117
1961,74.86484,38.37885,0.0,117
1962,74.83,37.99,0.0,117
1963,74.98,37.42,0.0,117
1964,75.15802,37.13304,0.0,118
1965,75.89691,36.66681,0.0,118
1966,76.19284,35.8984,0.0,118
1967,77.83746,35.49402,0.0,118
1968,76.87174,34.65355,0.0,118
1969,75.75705,34.50493,0.0,118
1970,74.2402,34.74888,0.0,118
1971,73.74992,34.3177,0.0,118
1972,74.1043,33.44146,0.0,118
1973,74.45157,32.7649,0.0,118
1974,75.25864,32.27111,0.0,118
1975,74.4059,31.69264,0.0,118
1976,74.42137,30.97982,0.0,118
1977,73.45067,29.97642,0.0,118
1978,72.82374,28.96158,0.0,118
1979,71.77769,27.91318,0.0,118
1980,70.61647,27.9892,0.0,118
1981,69.51439,26.94097,0.0,118
1982,70.16894,26.49189,0.0,118
1983,70.2829,25.72223,0.0,118
1984,70.84468,25.2151,0.0,118
1985,71.04327,24.35653,0.0,118
1986,68.8426,24.35914,0.0,118
1987,68.17665,23.69197,0.0,118
1988,77.83746,35.49402,0.0,119
1989,78.91228,34.32193,0.0,119
1990,78.81109,33.50619,0.0,119
1991,79.20889,32.99441,0.0,119
1992,79.17612,32.48378,0.0,119
1993,78.45843,32.61818,0.0,119
1994,78.7389,31.5159,0.0,119
1995,79.72135,30.88273,0.0,119
1996,81.11123,30.18349,0.0,119
1997,80.47674,29.72985,0.0,119
1998,80.08844,28.79446,0.0,119
1999,81.0572,28.41611,0.0,119
2000,82.0,27.92549,0.0,119
2001,83.30422,27.36451,0.0,119
2002,84.67502,27.2349,0.0,119
2003,85.25176,26.72619,0.0,119
2004,86.0244,26.63098,0.0,119
2005,87.2275,26.3979,0.0,119
2006,88.06024,26.41463,0.0,119
2007,88.17483,26.81042,0.0,119
2008,88.0431,27.44582,0.0,119
2009,88.12045,27.87655,0.0,119
2010,88.7303,28.08689,0.0,119
2011,88.81426,27.29932,0.0,119
2012,88.83562,27.09896,0.0,119
2013,89.74455,26.71941,0.0,119
2014,90.37326,26.87572,0.0,119
2015,91.21752,26.80865,0.0,119
2016,92.03347,26.83831,0.0,119
2017,92.10371,27.45261,0.0,119
2018,91.69668,27.77175,0.0,119
2019,92.50312,27.89688,0.0,119
2020,93.41332,28.64066,0.0,119
2021,94.566,29.27745,0.0,119
2022,95.40481,29.03172,0.0,119
2023,96.11768,29.4528,0.0,119
2024,96.58659,28.83097,0.0,119
2025,96.24883,28.41103,0.0,119
2026,97.32714,28.26159,0.0,119
2027,97.4026,27.88252,0.0,119
2028,97.052,27.69906,0.0,119
2029,97.13399,27.08376,0.0,119
2030,96.41934,27.26458,0.0,119
2031,95.12475,26.57357,0.0,119
2032,95.15511,26.00132,0.0,119
2033,94.60324,25.16251,0.0,119
2034,94.55264,24.67524,0.0,119
2035,94.10677,23.85073,0.0,119
2036,93.3252,24.07856,0.0,119
2037,93.28635,23.04365,0.0,119
2038,93.06032,22.70312,0.0,119
2039,93.16609,22.27846,0.0,119
2040,92.67272,22.04124,0.0,119
2041,92.14605,23.62749,0.0,119
2042,91.86994,23.62436,0.0,119
2043,91.70648,22.98527,0.0,119
2044,91.15896,23.50352,0.0,119
2045,91.46773,24.07265,0.0,119
2046,91.91509,24.13041,0.0,119
2047,92.37621,24.9767,0.0,119
2048,91.79959,25.14743,0.0,119
2049,90.8722,25.1326,0.0,119
2050,89.92068,25.26975,0.0,119
2051,89.83251,25.96509,0.0,119
2052,89.35512,26.0144,0.0,119
2053,88.56306,26.44652,0.0,119
2054,88.20978,25.76807,0.0,119
2055,88.93153,25.23869,0.0,119
2056,88.30637,24.86608,0.0,119
2057,88.08441,24.50166,0.0,119
2058,88.69994,24.2337,0.0,119
2059,88.52977,23.63114,0.0,119
2060,88.8763,22.87914,0.0,119
2061,89.03197,22.0557,0.0,119
2062,88.12045,27.87655,0.0,120
2063,86.95448,27.97425,0.0,120
2064,85.82335,28.20358,0.0,120
2065,85.01164,28.64277,0.0,120
2066,84.23459,28.83988,0.0,120
2067,83.89896,29.32023,0.0,120
2068,83.33711,29.46373,0.0,120
2069,82.3275,30.11528,0.0,120
2070,81.52582,30.42271,0.0,120
2071,81.11123,30.18349,0.0,120
2072,88.81426,27.29932,0.0,121
2073,89.47578,28.04276,0.0,121
2074,90.01585,28.29644,0.0,121
2075,90.7305,28.06494,0.0,121
2076,91.25888,28.04061,0.0,121
2077,91.69668,27.77175,0.0,121
2078,92.36853,20.67087,0.0,122
2079,92.30327,21.47549,0.0,122
2080,92.65226,21.32405,0.0,122
2081,92.67272,22.04124,0.0,122
2082,97.32714,28.26159,0.0,123
2083,97.91196,28.33593,0.0,123
2084,98.24622,27.74724,0.0,123
2085,98.6827,27.50882,0.0,123
2086,98.71209,26.74355,0.0,123
2087,98.67181,25.9187,0.0,123
2088,97.7246,25.08365,0.0,123
2089,97.60473,23.89739,0.0,123
2090,98.66029,24.06329,0.0,123
2091,98.89876,23.14273,0.0,123
2092,99.532,22.94904,0.0,123
2093,99.24093,22.11832,0.0,123
2094,99.98348,21.74294,0.0,123
2095,100.41653,21.55885,0.0,123
2096,101.15,21.85,0.0,123
2097,101.17999,21.43656,0.0,123
2098,100.32915,20.78611,0.0,123
2099,100.11595,20.41785,0.0,123
2100,99.54328,20.18659,0.0,123
2101,98.95967,19.75298,0.0,123
2102,98.25373,19.70821,0.0,123
2103,97.79776,18.62709,0.0,123
2104,97.3759,18.44543,0.0,123
2105,97.85912,17.56795,0.0,123
2106,98.49374,16.83784,0.0,123
2107,98.90334,16.17783,0.0,123
2108,98.53734,15.30849,0.0,123
2109,98.19208,15.1237,0.0,123
2110,98.43083,14.62202,0.0,123
2111,99.09781,13.82751,0.0,123
2112,99.21199,13.26929,0.0,123
2113,99.19635,12.80476,0.0,123
2114,99.58729,11.89277,0.0,123
