id,x,y,z,fid 
2115,99.0381,10.96054,0.0,123
2116,98.55355,9.93296,0.0,123
2117,100.11595,20.41785,0.0,124
2118,100.54888,20.10923,0.0,124
2119,100.60629,19.50834,0.0,124
2120,101.28203,19.46258,0.0,124
2121,101.03595,18.40894,0.0,124
2122,101.05955,17.5125,0.0,124
2123,102.11357,18.10911,0.0,124
2124,102.41305,17.93278,0.0,124
2125,102.99873,17.9617,0.0,124
2126,103.20018,18.30964,0.0,124
2127,103.95649,18.24096,0.0,124
2128,104.71691,17.42886,0.0,124
2129,104.77932,16.44186,0.0,124
2130,105.58901,15.57032,0.0,124
2131,105.54432,14.72394,0.0,124
2132,105.21877,14.27322,0.0,124
2133,104.28142,14.41673,0.0,124
2134,102.98842,14.22573,0.0,124
2135,102.34808,13.39425,0.0,124
2136,102.58494,12.1866,0.0,124
2137,101.17999,21.43656,0.0,125
2138,101.27001,21.20165,0.0,125
2139,101.80314,21.17437,0.0,125
2140,101.652,22.31819,0.0,125
2141,102.17046,22.46475,0.0,125
2142,102.75488,21.67514,0.0,125
2143,103.20385,20.76657,0.0,125
2144,104.43502,20.75873,0.0,125
2145,104.82263,19.88666,0.0,125
2146,104.18338,19.62467,0.0,125
2147,103.8965,19.26517,0.0,125
2148,105.09456,18.66697,0.0,125
2149,105.9258,17.48531,0.0,125
2150,106.556,16.6043,0.0,125
2151,107.3127,15.90855,0.0,125
2152,107.56452,15.20217,0.0,125
2153,107.38273,14.20243,0.0,125
2154,106.49635,14.57058,0.0,125
2155,106.04395,13.88109,0.0,125
2156,105.21877,14.27322,0.0,125
2157,107.38273,14.20243,0.0,126
2158,107.61453,13.53555,0.0,126
2159,107.49141,12.33721,0.0,126
2160,105.81052,11.56762,0.0,126
2161,106.24964,10.96181,0.0,126
2162,105.19992,10.8893,0.0,126
2163,104.33436,10.48654,0.0,126
2164,102.17046,22.46475,0.0,127
2165,102.70698,22.7088,0.0,127
2166,103.50454,22.70375,0.0,127
2167,104.47685,22.81915,0.0,127
2168,105.32923,23.35206,0.0,127
2169,105.81121,22.97689,0.0,127
2170,106.72542,22.79427,0.0,127
2171,106.56728,22.2182,0.0,127
2172,107.04341,21.8119,0.0,127
2173,108.05021,21.55237,0.0,127
2174,102.14118,6.22163,0.0,128
2175,101.81431,5.8108,0.0,128
2176,101.15421,5.69138,0.0,128
2177,101.07548,6.20487,0.0,128
2178,100.25959,6.64283,0.0,128
2179,100.08576,6.46449,0.0,128
2180,117.882,4.13755,0.0,129
2181,117.01522,4.30611,0.0,129
2182,115.86547,4.30657,0.0,129
2183,115.51906,3.16923,0.0,129
2184,115.13404,2.82149,0.0,129
2185,114.62135,1.43069,0.0,129
2186,113.80586,1.21755,0.0,129
2187,112.85979,1.49779,0.0,129
2188,112.38028,1.41012,0.0,129
2189,111.79753,0.90443,0.0,129
2190,111.15914,0.9765,0.0,129
2191,110.51404,0.77312,0.0,129
2192,109.83022,1.33813,0.0,129
2193,109.66326,2.00648,0.0,129
2194,87.36,49.215,0.0,130
2195,87.75129,49.2972,0.0,130
2196,88.01382,48.59948,0.0,130
2197,88.85429,48.06908,0.0,130
2198,90.28085,47.69355,0.0,130
2199,90.9708,46.88813,0.0,130
2200,90.58577,45.71972,0.0,130
2201,90.94553,45.28606,0.0,130
2202,92.1339,45.11508,0.0,130
2203,93.4807,44.97548,0.0,130
2204,94.68895,44.35233,0.0,130
2205,95.30689,44.24132,0.0,130
2206,95.7625,43.31945,0.0,130
2207,96.34939,42.72563,0.0,130
2208,97.45175,42.74889,0.0,130
2209,99.51584,42.52469,0.0,130
2210,100.84584,42.66382,0.0,130
2211,101.83305,42.51488,0.0,130
2212,103.31231,41.90748,0.0,130
2213,104.52228,41.90836,0.0,130
2214,104.96501,41.59742,0.0,130
2215,106.12932,42.13433,0.0,130
2216,107.74477,42.48152,0.0,130
2217,109.24363,42.51945,0.0,130
2218,110.41212,42.87123,0.0,130
2219,111.12969,43.40684,0.0,130
2220,111.82961,43.74313,0.0,130
2221,111.6677,44.07318,0.0,130
2222,111.34839,44.45747,0.0,130
2223,111.87333,45.10208,0.0,130
2224,112.43609,45.01165,0.0,130
2225,113.46392,44.80891,0.0,130
2226,114.46035,45.33984,0.0,130
2227,115.98511,45.72722,0.0,130
2228,116.71786,46.3882,0.0,130
2229,117.42174,46.67273,0.0,130
2230,118.87431,46.80541,0.0,130
2231,119.66326,46.69268,0.0,130
2232,119.77282,47.04807,0.0,130
2233,118.86663,47.74705,0.0,130
2234,118.06414,48.06673,0.0,130
2235,117.29552,47.69771,0.0,130
2236,116.30894,47.85341,0.0,130
2237,115.74286,47.72655,0.0,130
2238,115.48532,48.13538,0.0,130
2239,116.19178,49.1346,0.0,130
2240,116.67878,49.88856,0.0,130
2241,117.87924,49.511,0.0,130
2242,119.28843,50.14288,0.0,130
2243,119.27939,50.58292,0.0,130
2244,120.18208,51.64355,0.0,130
2245,120.7382,51.96411,0.0,130
2246,120.72577,52.51624,0.0,130
2247,120.1771,52.75391,0.0,130
2248,121.00307,53.2514,0.0,130
2249,122.24576,53.43173,0.0,130
2250,123.57147,53.4588,0.0,130
2251,125.06821,53.16105,0.0,130
2252,125.94638,52.79281,0.0,130
2253,126.56443,51.78426,0.0,130
2254,126.93915,51.35389,0.0,130
2255,127.28745,50.73981,0.0,130
2256,127.6574,49.76028,0.0,130
2257,129.39782,49.4406,0.0,130
2258,130.58229,48.7297,0.0,130
2259,130.98726,47.79013,0.0,130
2260,132.50669,47.78896,0.0,130
2261,133.37357,48.18344,0.0,130
2262,135.02632,48.47824,0.0,130
2263,134.50081,47.57845,0.0,130
2264,134.11235,47.21249,0.0,130
2265,133.76966,46.11692,0.0,130
2266,133.09712,45.14409,0.0,130
2267,131.88343,45.32117,0.0,130
2268,131.02518,44.96796,0.0,130
2269,131.28858,44.11151,0.0,130
2270,131.14471,42.92999,0.0,130
2271,130.63386,42.90301,0.0,130
2272,130.64,42.395,0.0,130
2273,87.75129,49.2972,0.0,131
2274,88.80554,49.47055,0.0,131
2275,90.71365,50.3318,0.0,131
2276,92.23469,50.80218,0.0,131
2277,93.10421,50.49529,0.0,131
2278,94.14757,50.48053,0.0,131
2279,94.81598,50.01342,0.0,131
2280,95.81402,49.97747,0.0,131
2281,97.25976,49.72605,0.0,131
2282,98.23173,50.42239,0.0,131
2283,97.82573,51.01101,0.0,131
2284,98.86146,52.04738,0.0,131
2285,99.98176,51.63401,0.0,131
2286,100.8895,51.51685,0.0,131
2287,102.06521,51.25992,0.0,131
2288,102.25589,50.51056,0.0,131
2289,103.67654,50.08997,0.0,131
2290,104.62158,50.27532,0.0,131
2291,105.88661,50.40603,0.0,131
2292,106.88883,50.27429,0.0,131
2293,107.86819,49.79372,0.0,131
2294,108.47518,49.28255,0.0,131
2295,109.40245,49.29296,0.0,131
2296,110.66199,49.13015,0.0,131
2297,111.58124,49.37796,0.0,131
2298,112.89773,49.54357,0.0,131
2299,114.36249,50.2483,0.0,131
2300,114.9621,50.14027,0.0,131
2301,115.48571,49.80517,0.0,131
2302,116.67878,49.88856,0.0,131
2303,124.26566,39.9285,0.0,132
2304,125.07996,40.56981,0.0,132
2305,126.18203,41.10734,0.0,132
2306,126.86907,41.81656,0.0,132
2307,127.34382,41.50314,0.0,132
2308,128.20847,41.46677,0.0,132
2309,128.05222,41.99428,0.0,132
2310,129.59664,42.42499,0.0,132
2311,129.99421,42.9854,0.0,132
2312,130.64,42.395,0.0,132
2313,130.78,42.22,0.0,132
2314,128.3497,38.61225,0.0,133
2315,128.20572,38.37039,0.0,133
2316,127.78007,38.30453,0.0,133
2317,127.07328,38.25611,0.0,133
2318,126.68371,37.80476,0.0,133
2319,126.23733,37.84038,0.0,133
2320,126.17475,37.7497,0.0,133
2321,124.96869,-8.89277,0.0,134
2322,125.07,-9.09,0.0,134
2323,125.08854,-9.39317,0.0,134
2324,141.00021,-2.60016,0.0,135
2325,141.01705692,-5.85902190514,0.0,135
2326,141.03385176,-9.11789275476,0.0,135
2327,11.91494,-5.03796,0.0,136
2328,12.3186,-4.60621,0.0,136
2329,12.62076,-4.43803,0.0,136
2330,12.99552,-4.78112,0.0,136
2331,12.63162,-4.99126,0.0,136
2332,12.468,-5.24835,0.0,136
2333,12.43667,-5.68429,0.0,136
2334,12.18233,-5.78994,0.0,136
2335,19.00548,44.86023,0.0,137
2336,19.36803,44.863,0.0,137
2337,19.11761,44.42307,0.0,137
2338,19.59976,44.03847,0.0,137
2339,19.454,43.56811,0.0,137
2340,19.21852,43.52384,0.0,137
2341,19.03165,43.43253,0.0,137
2342,18.70648,43.20011,0.0,137
2343,18.56,42.65,0.0,137
2344,48.58437,41.80888,0.0,138
2345,47.98728,41.40582,0.0,138
2346,47.81566,41.15141,0.0,138
2347,47.37333,41.21974,0.0,138
2348,46.68607,41.82713,0.0,138
2349,46.40498,41.86068,0.0,138
2350,42.34957,37.22988,0.0,139
2351,41.83708,36.60586,0.0,139
2352,41.28972,36.3588,0.0,139
2353,41.38399,35.62833,0.0,139
2354,41.00617,34.41938,0.0,139
2355,38.79235,33.37868,0.0,139
2356,36.83406,32.31293,0.0,139
2357,35.71993,32.7092,0.0,139
2358,35.7007979673,32.7160136989,0.0,139
2359,35.83641,32.86811,0.0,139
2360,35.82107,33.27743,0.0,139
2361,36.06646,33.8249,0.0,139
2362,36.61178,34.20179,0.0,139
2363,36.44818,34.59394,0.0,139
2364,35.99841,34.64492,0.0,139
2365,35.82107,33.27743,0.0,140
2366,35.55278,33.26427,0.0,140
2367,35.46069,33.08904,0.0,140
2368,35.12605,33.09091,0.0,140
2369,32.7317802264,35.1400259466,0.0,141
2370,32.9195723813,35.08783275,0.0,141
2371,33.1909770037,35.1731247015,0.0,141
2372,33.383833449,35.1627119004,0.0,141
2373,33.4559220721,35.1014236517,0.0,141
2374,33.4758174985,35.0003445501,0.0,141
2375,33.5256852557,35.0386884629,0.0,141
2376,33.67539188,35.0178628607,0.0,141
2377,33.8664396502,35.0935946722,0.0,141
2378,33.9736165708,35.0585063746,0.0,141
2379,19.21852,43.52384,0.0,142
2380,19.48389,43.35229,0.0,142
2381,19.63,43.2137799703,0.0,142
2382,19.95857,43.10604,0.0,142
2383,20.3398,42.89852,0.0,142
2384,20.25758,42.81275,0.0,142
2385,20.0707,42.58863,0.0,142
2386,44.9724800962,41.2481285671,0.0,143
2387,45.17947,40.98537,0.0,143
2388,45.56032,40.81229,0.0,143
2389,45.35919,40.56149,0.0,143
2390,45.89191,40.21848,0.0,143
2391,45.61,39.9,0.0,143
2392,46.03452,39.62802,0.0,143
2393,46.48351,39.46415,0.0,143
2394,46.50573,38.7706,0.0,143
2395,46.14361,38.7412,0.0,143
2396,-122.84,49.0,0.0,144
2397,-120.0,49.0,0.0,144
2398,-117.03121,49.0,0.0,144
2399,-116.04818,49.0,0.0,144
2400,-113.0,49.0,0.0,144
2401,-110.05,49.0,0.0,144
2402,-107.05,49.0,0.0,144
2403,-104.04826,48.99986,0.0,144
2404,-100.65,49.0,0.0,144
2405,-97.22872,49.0007,0.0,144
2406,-95.1590695092,49.0,0.0,144
2407,-95.15609,49.38425,0.0,144
2408,-94.81758,49.38905,0.0,144
2409,-94.64,48.84,0.0,144
2410,-94.32914,48.67074,0.0,144
2411,-93.63087,48.60926,0.0,144
2412,-92.61,48.45,0.0,144
2413,-91.64,48.14,0.0,144
2414,-90.83,48.27,0.0,144
2415,-89.6,48.01,0.0,144
2416,-89.2729174466,48.0198082546,0.0,144
2417,-88.3781141833,48.3029175889,0.0,144
2418,-87.4397926233,47.94,0.0,144
2419,-86.4619908312,47.5533380194,0.0,144
2420,-85.6523632474,47.2202188177,0.0,144
2421,-84.8760798815,46.9000833197,0.0,144
2422,-84.7792382474,46.6371019557,0.0,144
2423,-84.5437487454,46.5386841904,0.0,144
2424,-84.6049,46.4396,0.0,144
2425,-84.3367,46.40877,0.0,144
2426,-84.1421195137,46.5122258571,0.0,144
2427,-84.0918512642,46.2754186061,0.0,144
2428,-83.890765347,46.1169269883,0.0,144
2429,-83.6161309476,46.1169269883,0.0,144
2430,-83.4695507474,45.9946863877,0.0,144
2431,-83.5928507148,45.8168936224,0.0,144
2432,-82.5509246488,45.3475165879,0.0,144
2433,-82.3377631254,44.44,0.0,144
2434,-82.1376423815,43.5710875514,0.0,144
2435,-82.43,42.98,0.0,144
2436,-82.9,42.43,0.0,144
2437,-83.12,42.08,0.0,144
2438,-83.1419996813,41.9756810573,0.0,144
2439,-83.0298101468,41.832795722,0.0,144
2440,-82.6900892809,41.6751050889,0.0,144
2441,-82.4392777168,41.6751050889,0.0,144
2442,-81.2777465482,42.2090259873,0.0,144
2443,-80.2474476793,42.3661998561,0.0,144
2444,-78.9393621487,42.8636113551,0.0,144
2445,-78.92,42.965,0.0,144
2446,-79.01,43.27,0.0,144
2447,-79.1716735501,43.4663394232,0.0,144
2448,-78.720279914,43.6250894232,0.0,144
2449,-77.737885098,43.6290555894,0.0,144
2450,-76.8200341458,43.6287842881,0.0,144
2451,-76.5,44.0184588938,0.0,144
2452,-76.375,44.09631,0.0,144
2453,-75.31821,44.81645,0.0,144
2454,-74.867,45.00048,0.0,144
2455,-73.34783,45.00738,0.0,144
2456,-71.50506,45.0082,0.0,144
2457,-71.405,45.255,0.0,144
2458,-71.08482,45.30524,0.0,144
2459,-70.66,45.46,0.0,144
2460,-70.305,45.915,0.0,144
2461,-69.99997,46.69307,0.0,144
2462,-69.237216,47.447781,0.0,144
2463,-68.905,47.185,0.0,144
2464,-68.23444,47.35486,0.0,144
2465,-67.79046,47.06636,0.0,144
2466,-67.79134,45.70281,0.0,144
2467,-67.13741,45.13753,0.0,144
2468,38.41008,17.9983,0.0,145
2469,37.90399,17.42754,0.0,145
2470,37.16747,17.26315,0.0,145
2471,36.85253,16.95655,0.0,145
2472,36.75389,16.29186,0.0,145
2473,36.32322,14.82249,0.0,145
2474,36.42951,14.42211,0.0,145
2475,36.27022,13.56333,0.0,145
2476,35.86363,12.57828,0.0,145
2477,35.26049,12.08286,0.0,145
2478,34.83163,11.31896,0.0,145
2479,34.73115,10.91017,0.0,145
2480,34.25745,10.63009,0.0,145
2481,33.96162,9.58359,0.0,145
2482,33.97498,8.68456,0.0,145
2483,33.8255,8.37917,0.0,145
2484,33.29479,8.35458,0.0,145
2485,32.95418,7.78497,0.0,145
2486,33.56829,7.71334,0.0,145
2487,34.0751,7.22595,0.0,145
2488,34.25032,6.82607,0.0,145
2489,34.70702,6.59422,0.0,145
2490,35.2980071182,5.506,0.0,145
2491,34.6201962679,4.84712274208,0.0,145
2492,34.005,4.24988494736,0.0,145
2493,33.39,3.79,0.0,145
2494,32.68642,3.79233,0.0,145
2495,31.88145,3.55827,0.0,145
2496,31.24556,3.7819,0.0,145
2497,30.83385,3.50917,0.0,145
2498,29.95349,4.1737,0.0,145
2499,29.716,4.60079,0.0,145
2500,29.15908,4.38927,0.0,145
2501,28.69668,4.45509,0.0,145
2502,28.429,4.28716,0.0,145
2503,27.97999,4.40841,0.0,145
2504,27.37424,5.23396,0.0,145
2505,42.77683,10.92687,0.0,146
2506,42.55876,10.57258,0.0,146
2507,42.92812,10.02194,0.0,146
2508,43.29699,9.54048,0.0,146
2509,43.67875,9.18358,0.0,146
2510,46.94834,7.99688,0.0,146
2511,47.78942,8.003,0.0,146
2512,44.9636,5.00162,0.0,146
2513,43.66087,4.95755,0.0,146
2514,42.76967,4.2526,0.0,146
2515,42.12861,4.23413,0.0,146
2516,41.8550830926,3.91891192048,0.0,146
2517,40.98105,2.78452,0.0,146
2518,40.993,-0.85829,0.0,146
2519,41.58513,-1.68325,0.0,146
2520,41.8550830926,3.91891192048,0.0,147
2521,41.1718,3.91909,0.0,147
2522,40.76848,4.25702,0.0,147
2523,39.85494,3.83879,0.0,147
2524,39.5593842588,3.42206,0.0,147
2525,38.89251,3.50074,0.0,147
2526,38.67114,3.61607,0.0,147
2527,38.43697,3.58851,0.0,147
2528,38.120915,3.598605,0.0,147
2529,36.855093238,4.44786412767,0.0,147
2530,36.1590786329,4.44786412767,0.0,147
2531,35.8174476624,4.77696566346,0.0,147
2532,35.8174476624,5.33823208279,0.0,147
2533,35.2980071182,5.506,0.0,147
2534,39.20222,-4.67677,0.0,148
2535,37.7669,-3.67712,0.0,148
2536,37.69869,-3.09699,0.0,148
2537,34.07262,-1.05982,0.0,148
2538,33.9037111971,-0.95,0.0,148
2539,33.8935689697,0.109813537862,0.0,148
2540,34.18,0.515,0.0,148
2541,34.6721,1.17694,0.0,148
2542,35.03599,1.90584,0.0,148
2543,34.59607,3.05374,0.0,148
2544,34.47913,3.5556,0.0,148
2545,34.005,4.24988494736,0.0,148
2546,-2.1699,35.16841,0.0,149
2547,-1.79299,34.52791,0.0,149
2548,-1.73346,33.91971,0.0,149
2549,-1.38804,32.86402,0.0,149
2550,-1.12453,32.65153,0.0,149
2551,-1.30788,32.26288,0.0,149
2552,-2.61662,32.09434,0.0,149
2553,-3.06899,31.7245,0.0,149
2554,-3.64749,31.63731,0.0,149
2555,-3.69043,30.89696,0.0,149
2556,-4.85964,30.50119,0.0,149
2557,-5.24213,30.00044,0.0,149
2558,-6.06063,29.7317,0.0,149
2559,-7.05922,29.57924,0.0,149
2560,-8.67411,28.8413,0.0,149
2561,-8.66558956545,27.6564258896,0.0,149
2562,-8.81782833499,27.6564258896,0.0,149
2563,-8.79488399905,27.120696316,0.0,149
2564,-9.41303748212,27.0884760605,0.0,149
2565,-9.73534339033,26.8609447291,0.0,149
2566,-10.1894242009,26.8609447291,0.0,149
2567,-10.5512625798,26.9908076035,0.0,149
2568,-11.3925548975,26.8834239772,0.0,149
2569,-11.7182197738,26.1040917018,0.0,149
2570,-12.0307588363,26.0308661972,0.0,149
2571,-12.5009626937,24.7701162786,0.0,149
2572,-13.8911103988,23.6910090195,0.0,149
2573,-14.2211677719,22.3101630722,0.0,149
2574,-14.6308326889,21.8609398463,0.0,149
2575,-14.7509545557,21.5006000839,0.0,149
2576,-17.0029617986,21.4207341578,0.0,149
2577,11.02737,58.85617,0.0,150
2578,11.46824,59.4324,0.0,150
2579,12.30039,60.11794,0.0,150
2580,12.63116,61.29359,0.0,150
2581,11.99206,61.80037,0.0,150
2582,11.93056,63.12832,0.0,150
2583,12.57993,64.06625,0.0,150
2584,13.57193,64.04912,0.0,150
2585,13.91991,64.44543,0.0,150
2586,13.55569,64.78703,0.0,150
2587,15.10842,66.19387,0.0,150
2588,16.10868,67.30243,0.0,150
2589,16.76889,68.01393,0.0,150
2590,17.72916,68.01055,0.0,150
2591,17.99386,68.56741,0.0,150
2592,19.87857,68.40721,0.0,150
2593,20.02523,69.06514,0.0,150
2594,20.64559,69.10625,0.0,150
2595,21.24494,69.37046,0.0,150
2596,22.35623,68.84174,0.0,150
2597,23.66206,68.89124,0.0,150
2598,24.73568,68.64957,0.0,150
2599,25.68922,69.09213,0.0,150
2600,26.1796,69.82528,0.0,150
2601,27.73229,70.16419,0.0,150
2602,29.01555,69.76649,0.0,150
2603,28.59193,69.06479,0.0,150
2604,29.39955,69.15692,0.0,150
2605,31.10108,69.55811,0.0,150
2606,40.31659,-10.3171,0.0,151
2607,39.521,-10.89688,0.0,151
2608,38.42757,-11.28519,0.0,151
2609,37.82764,-11.26878,0.0,151
2610,37.47128,-11.56876,0.0,151
2611,36.77513,-11.59455,0.0,151
2612,36.51405,-11.72093,0.0,151
2613,35.3124,-11.43914,0.0,151
2614,34.559989048,-11.5200200334,0.0,151
2615,34.28,-10.16,0.0,151
2616,33.9408377241,-9.69367384198,0.0,151
2617,33.73972,-9.41715,0.0,151
2618,32.75937,-9.23061,0.0,151
2619,32.19187,-8.93035,0.0,151
2620,31.55637,-8.76204,0.0,151
2621,31.157751337,-8.59457874732,0.0,151
2622,30.74,-8.34,0.0,151
2623,32.75937,-9.23061,0.0,152
2624,33.23139,-9.67671,0.0,152
2625,33.4857,-10.52557,0.0,152
2626,33.3153,-10.79654,0.0,152
2627,33.11428,-11.60721,0.0,152
2628,33.30639,-12.43577,0.0,152
2629,32.99175,-12.78386,0.0,152
2630,32.68817,-13.71284,0.0,152
2631,33.21402,-13.97188,0.0,152
2632,30.1795,-14.79609,0.0,152
2633,30.27425,-15.5078,0.0,152
2634,29.51684,-15.6447,0.0,152
2635,28.94748,-16.04305,0.0,152
2636,28.82586,-16.38974,0.0,152
2637,28.46792,-16.46841,0.0,152
2638,27.59824,-17.29083,0.0,152
2639,27.04444,-17.93805,0.0,152
2640,26.70678,-17.96125,0.0,152
2641,26.38192,-17.84602,0.0,152
2642,25.26424,-17.73654,0.0,152
2643,25.08444,-17.66179,0.0,152
2644,34.56,-11.52,0.0,153
2645,34.28,-12.28,0.0,153
2646,34.56,-13.58,0.0,153
2647,34.90713,-13.56543,0.0,153
2648,35.26796,-13.88784,0.0,153
2649,35.68682,-14.61102,0.0,153
2650,35.77191,-15.89683,0.0,153
2651,35.33908,-16.10746,0.0,153
2652,35.03381,-16.8013,0.0,153
2653,34.38129,-16.18355,0.0,153
2654,34.30728,-15.47862,0.0,153
2655,34.51767,-15.01371,0.0,153
2656,34.45963,-14.61298,0.0,153
2657,34.06483,-14.35994,0.0,153
2658,33.7897,-14.45184,0.0,153
2659,33.21402,-13.97188,0.0,153
2660,30.83385,3.50917,0.0,154
2661,30.77332,2.33989,0.0,154
2662,31.17417,2.20447,0.0,154
2663,30.85268,1.8494,0.0,154
2664,30.4685,1.58381,0.0,154
2665,30.08617,1.06232,0.0,154
2666,29.87578,0.5974,0.0,154
2667,29.8195,-0.2053,0.0,154
2668,29.58784,-0.58737,0.0,154
2669,29.57947,-1.3413,0.0,154
2670,29.2919,-1.62004,0.0,154
2671,29.25482,-2.21512,0.0,154
2672,29.11749,-2.29219,0.0,154
2673,29.0249,-2.83924,0.0,154
2674,29.27637,-3.29389,0.0,154
2675,29.34,-4.5,0.0,154
2676,29.52,-5.42,0.0,154
2677,29.42,-5.94,0.0,154
2678,29.62,-6.52,0.0,154
2679,30.2,-7.08,0.0,154
2680,30.74,-8.34,0.0,154
2681,30.34608,-8.23823,0.0,154
2682,29.00288,-8.40703,0.0,154
2683,28.73485,-8.52655,0.0,154
2684,28.44988,-9.16492,0.0,154
2685,28.67368,-9.60594,0.0,154
2686,28.49604,-10.78991,0.0,154
2687,28.37226,-11.79367,0.0,154
2688,28.64242,-11.97155,0.0,154
2689,29.34156,-12.36072,0.0,154
2690,29.61602,-12.1789,0.0,154
2691,29.69962,-13.25722,0.0,154
2692,28.93428,-13.24895,0.0,154
2693,28.52355,-12.69862,0.0,154
2694,28.15508,-12.27247,0.0,154
2695,27.38879,-12.13277,0.0,154
2696,27.1644,-11.60876,0.0,154
2697,26.55307,-11.92442,0.0,154
2698,25.75231,-11.78496,0.0,154
2699,25.41812,-11.33091,0.0,154
2700,24.78316,-11.23867,0.0,154
2701,24.31452,-11.26281,0.0,154
2702,24.25712,-10.952,0.0,154
2703,23.91222,-10.92684,0.0,154
2704,23.45677,-10.86787,0.0,154
2705,22.83734,-11.0176,0.0,154
2706,22.40282,-10.99308,0.0,154
2707,22.15528,-11.08478,0.0,154
2708,22.20877,-9.89479,0.0,154
2709,21.87518,-9.52372,0.0,154
2710,21.80181,-8.9087,0.0,154
2711,21.94915,-8.30592,0.0,154
2712,21.74644,-7.92007,0.0,154
2713,21.72812,-7.29086,0.0,154
2714,20.51476,-7.2996,0.0,154
2715,20.60181,-6.93933,0.0,154
2716,20.09164,-6.94307,0.0,154
2717,20.03774,-7.11634,0.0,154
2718,19.41752,-7.1554,0.0,154
2719,19.16661,-7.73816,0.0,154
2720,19.01674,-7.98824,0.0,154
2721,18.46417,-7.84699,0.0,154
2722,18.13424,-7.9877,0.0,154
2723,17.47296,-8.06856,0.0,154
2724,17.09,-7.5457,0.0,154
2725,16.86016,-7.2223,0.0,154
2726,16.57318,-6.62266,0.0,154
2727,16.32651,-5.87748,0.0,154
2728,13.37561,-5.86425,0.0,154
2729,13.02485,-5.98436,0.0,154
2730,12.73515,-5.9657,0.0,154
2731,12.32245,-6.10011,0.0,154
2732,30.46966,-2.41383,0.0,155
2733,30.52766,-2.80762,0.0,155
2734,30.74301,-3.0343,0.0,155
2735,30.75224,-3.3593,0.0,155
2736,30.50554,-3.56858,0.0,155
2737,30.11632,-4.09012,0.0,155
2738,29.75352,-4.45239,0.0,155
2739,29.34,-4.5,0.0,155
2740,20.25758,42.81275,0.0,156
2741,20.49679,42.88469,0.0,156
2742,20.63508,43.21671,0.0,156
2743,20.81448,43.27205,0.0,156
2744,20.95651,43.13094,0.0,156
2745,21.143395,43.068685,0.0,156
2746,21.27421,42.90959,0.0,156
2747,21.43866,42.86255,0.0,156
2748,21.63302,42.67717,0.0,156
2749,21.77505,42.6827,0.0,156
2750,21.66292,42.43922,0.0,156
2751,21.54332,42.32025,0.0,156
2752,21.5766359894,42.2452243971,0.0,156
2753,-71.70831,18.045,0.0,157
2754,-71.68773,18.31665,0.0,157
2755,-71.94511,18.6169,0.0,157
2756,-71.70131,18.78544,0.0,157
2757,-71.62488,19.16985,0.0,157
2758,-71.71237,19.71444,0.0,157
2759,48.9482064146,11.4106216496,0.0,158
2760,48.9420052427,11.3942660588,0.0,158
2761,48.9384912453,10.9823273788,0.0,158
2762,48.9382328632,9.97350006758,0.0,158
2763,48.9381295103,9.45174896895,0.0,158
2764,48.4867358742,8.83762624759,0.0,158
2765,47.78942,8.003,0.0,158
